EEG_CH1_RAW	EEG_CH1_BP_0p5_20
-41434	-23499.805
-27477	-23476.912
-37611	-23454.045
-46997	-23438.213
-47632	-23432.566
-41429	-23436.203
-27487	-23449.092
-37704	-23464.055
-46992	-23480.281
-47583	-23495.846
-41294	-23508.496
-27272	-23520.123
-37785	-23527.445
-47014	-23534.197
-47532	-23541.562
-41149	-23548.07
-27199	-23553.867
-37893	-23551.91
-47032	-23541.9
-47465	-23521.975
-41045	-23490.36
-27177	-23450.371
-37993	-23401.598
-47022	-23352.602
-47457	-23310.736
-41054	-23281.564
-27374	-23271.889
-38106	-23279.607
-47047	-23306.627
-47427	-23349.234
-41017	-23399.354
-27646	-23450.762
-38196	-23491.588
-47086	-23518.5
-47417	-23528.9
-40898	-23522.021
-27348	-23502.957
-38238	-23473.025
-47112	-23441.771
-47390	-23415.994
-40796	-23399.516
-27327	-23396.63
-38302	-23402.902
-47109	-23418.75
-47411	-23440.385
-40750	-23462.127
-27291	-23481.445
-38405	-23490.967
-47139	-23492.385
-47338	-23486.525
-40668	-23474.357
-27305	-23460.488
-38524	-23443.527
-47171	-23429.176
-47317	-23419.395
-40616	-23413.896
-27296	-23414.236
-38627	-23415.213
-47229	-23418.898
-47317	-23424.516
-40547	-23430.396
-27381	-23437.78
-38733	-23442.07
-47266	-23446.246
-47330	-23450.062
-40512	-23451.902
-27468	-23452.549
-38865	-23446.77
-47354	-23437.244
-47344	-23424.086
-40360	-23407.213
-27124	-23390.068
-38780	-23370.668
-47312	-23355.055
-47274	-23346.041
-40318	-23344.787
-27252	-23353.898
-38907	-23368.428
-47359	-23390.04
-47267	-23416.041
-40300	-23441.602
-27574	-23464.715
-39057	-23478.246
-47336	-23483.545
-47219	-23480.44
-40134	-23469.291
-27219	-23454.195
-39109	-23433.889
-47387	-23415.115
-47254	-23401.004
-40144	-23393.084
-27352	-23394.32
-39190	-23400.627
-47406	-23414.771
-47208	-23435.283
-40047	-23459.604
-27334	-23487.463
-39279	-23512.828
-47420	-23537.625
-47184	-23560.717
-39969	-23580.51
-27217	-23598.06
-39294	-23608.574
-47497	-23615.348
-47158	-23618.225
-39784	-23616.719
-27150	-23612.846
-39341	-23602.898
-47472	-23591.326
-47130	-23578.967
-39786	-23566.096
-27207	-23555.217
-39398	-23542.521
-47456	-23531.852
-47073	-23523.156
-39595	-23515.611
-27065	-23510.736
-39504	-23504.076
-47491	-23499.53
-47060	-23497.326
-39667	-23497.463
-27446	-23502.213
-39606	-23507.818
-47524	-23518.047
-47039	-23532.352
-39507	-23549.158
-27224	-23568.615
-39679	-23584.443
-47553	-23598.64
-47006	-23609.426
-39474	-23614.803
-27367	-23615.953
-39754	-23608.908
-47579	-23598.328
-47035	-23585.514
-39377	-23571.693
-27294	-23560.014
-39837	-23547.406
-47624	-23538.424
-47007	-23532.973
-39294	-23530.184
-27329	-23530.988
-39934	-23530.35
-47642	-23531.398
-46987	-23533.256
-39288	-23535.104
-27395	-23538.305
-40099	-23538.562
-47761	-23539.639
-47125	-23541.078
-39394	-23542.17
-27626	-23544.195
-40487	-23542.71
-48159	-23541.637
-47495	-23540.969
-39656	-23540.918
-27837	-23543.908
-40887	-23546.502
-48577	-23553.346
-47840	-23564.248
-39844	-23578.295
-28041	-23595.717
-41392	-23610.125
-48953	-23623.023
-48131	-23631.545
-40152	-23633.21
-28413	-23628.355
-41681	-23612.727
-49192	-23591.71
-48302	-23567.484
-40190	-23543.1
-28451	-23523.744
-41867	-23508.299
-49311	-23502.965
-48369	-23507.951
-40132	-23521.928
-28500	-23543.832
-41956	-23565.63
-49327	-23587.287
-48379	-23604.436
-40227	-23613.857
-28810	-23615.617
-42134	-23605.758
-49433	-23590.217
-48406	-23571.611
-40103	-23553.23
-28762	-23539.855
-42227	-23529.676
-49472	-23527.941
-48429	-23533.588
-40059	-23544.457
-28778	-23559.078
-42292	-23569.895
-49499	-23577.943
-48384	-23580.45
-39906	-23576.21
-28679	-23567.008
-42341	-23550.062
-49471	-23531.807
-48321	-23514.217
-39834	-23499.258
-28797	-23489.71
-42294	-23481.727
-49332	-23478.691
-48101	-23478.365
-39562	-23478.441
-28694	-23478.16
-42175	-23471.77
-49077	-23462.662
-47800	-23450.406
-39195	-23436.025
-28377	-23422.61
-41869	-23408.111
-48752	-23398.643
-47420	-23394.736
-38764	-23396.637
-28214	-23404.97
-41642	-23414.186
-48444	-23426.412
-47129	-23438.486
-38383	-23448.129
-28058	-23454.88
-41572	-23453.797
-48311	-23449.121
-46952	-23440.799
-38160	-23430.12
-27822	-23419.963
-41440	-23407.867
-48232	-23399.291
-46827	-23394.195
-37949	-23392.598
-27813	-23395.1
-41413	-23396.637
-48124	-23399.902
-46696	-23402.748
-37893	-23403.852
-27999	-23403.416
-41470	-23397.121
-48104	-23389.412
-46609	-23380.322
-37726	-23371.113
-27951	-23364.559
-41473	-23358.586
-48029	-23359.217
-46519	-23367.104
-37515	-23383.37
-27879	-23409.582
-41521	-23441.674
-48036	-23483.186
-46457	-23531.943
-37382	-23586.406
-27879	-23645.814
-41576	-23704.645
-48049	-23765.768
-46434	-23827.385
-37199	-23889.209
-27776	-23952.209
-41629	-24012.828
-48024	-24075.717
-46394	-24140.184
-37163	-24206.123
-27885	-24273.756
-41656	-24337.879
-48017	-24400.934
-46341	-24459.803
-37073	-24512.463
-27926	-24558.031
-41678	-24591.504
-48022	-24616.826
-46311	-24633.682
-37127	-24643.695
-28230	-24649.93
-41800	-24651.176
-48031	-24654.223
-46284	-24660.064
-36568	-24670.227
-27683	-24685.89
-41822	-24702.7
-48029	-24723.656
-46234	-24745.9
-36980	-24767.578
-28278	-24787.633
-41889	-24800.986
-48092	-24811.016
-46239	-24816.64
-36849	-24818.488
-28289	-24818.193
-41986	-24813.18
-48110	-24808.748
-46254	-24804.596
-36604	-24801.395
-28137	-24799.904
-42044	-24796.129
-48126	-24793.87
-46233	-24791.355
-36557	-24788.271
-28232	-24784.756
-42091	-24776.697
-48119	-24767.984
-46184	-24757.066
-36351	-24743.66
-28226	-24727.672
-42159	-24704.518
-48132	-24677.47
-46121	-24644.385
-36025	-24604.742
-27946	-24558.72
-42225	-24502.697
-48142	-24441.74
-46127	-24375.996
-36010	-24307.652
-28062	-24239.387
-42273	-24169.727
-48134	-24104.855
-46047	-24045.037
-35876	-23991.371
-28136	-23944.37
-42292	-23899.863
-48116	-23861.074
-46048	-23825.443
-35816	-23792.117
-28214	-23760.58
-42422	-23726.707
-48256	-23694.738
-46129	-23663.975
-35538	-23635.73
-28154	-23611.305
-42556	-23588.027
-48294	-23570.834
-46130	-23558.658
-35715	-23551.693
-28402	-23549.666
-42595	-23548.01
-48287	-23549.756
-46085	-23552.324
-35498	-23555.012
-28299	-23557.102
-42641	-23554.285
-48251	-23550.37
-45978	-23543.855
-35411	-23535.293
-28414	-23525.309
-42702	-23511.02
-48267	-23497.49
-45947	-23484.334
-35347	-23473.04
-28524	-23464.709
-42668	-23456.629
-48186	-23453.4
-45912	-23453.477
-35319	-23456.723
-28665	-23462.129
-42801	-23464.885
-48233	-23467.707
-45824	-23467.934
-35167	-23465.293
-28705	-23459.928
-42810	-23449.426
-48218	-23439.727
-45802	-23431.65
-35169	-23427.959
-28868	-23430.705
-42832	-23437.682
-48189	-23453.012
-45772	-23473.6
-35166	-23497.152
-28984	-23520.104
-42872	-23535.42
-48222	-23544.047
-45757	-23542.438
-35034	-23530.76
-29054	-23510.607
-42951	-23482.238
-48241	-23454.611
-45717	-23431.322
-34987	-23417.62
-29367	-23416.777
-43043	-23427.172
-48239	-23452.16
-45669	-23487.115
-34909	-23527.818
-29366	-23568.6
-43129	-23600.984
-48269	-23624.895
-45689	-23636.31
-34882	-23635.535
-29412	-23624.332
-43181	-23603.248
-48267	-23581.06
-45636	-23560.719
-34696	-23546.559
-29441	-23540.568
-43270	-23540.117
-48328	-23548.012
-45640	-23559.814
-34606	-23572.533
-29576	-23582.326
-43309	-23583.38
-48293	-23578.295
-45599	-23565.273
-34482	-23546.273
-29613	-23523.396
-43381	-23496.771
-48312	-23473.545
-45608	-23454.61
-34436	-23442.129
-29703	-23436.258
-43432	-23433.506
-48321	-23436.637
-45578	-23442.197
-34291	-23449.021
-29737	-23455.18
-43477	-23456.82
-48319	-23457.732
-45503	-23456.562
-34221	-23454.666
-29887	-23452.625
-43538	-23448.662
-48311	-23447.764
-45466	-23448.908
-34087	-23453.191
-29899	-23460.162
-43550	-23466.92
-48297	-23477.17
-45421	-23488.756
-35015	-23501.582
-32832	-23514.098
-43686	-23523.816
-48248	-23533.828
-45386	-23541.736
-34646	-23547.527
-30867	-23550.148
-43718	-23547.0
-48327	-23542.047
-45411	-23534.057
-33909	-23524.588
-30257	-23514.086
-43727	-23501.236
-48329	-23491.14
-45356	-23483.318
-33747	-23479.264
-30348	-23478.629
-43796	-23478.8
-48321	-23483.127
-45345	-23489.033
-33617	-23496.205
-30372	-23502.809
-43811	-23505.479
-48312	-23507.424
-45306	-23506.797
-33514	-23504.766
-30529	-23501.162
-43912	-23494.643
-48315	-23490.172
-45259	-23487.064
-33451	-23486.959
-30616	-23489.328
-43937	-23491.783
-48337	-23497.61
-45247	-23504.16
-33262	-23511.387
-30642	-23517.367
-43996	-23519.291
-48348	-23520.768
-45204	-23520.418
-33140	-23519.977
-30797	-23519.484
-44069	-23517.895
-48329	-23519.96
-45168	-23524.465
-33122	-23532.39
-30959	-23542.13
-44131	-23550.604
-48340	-23560.445
-45149	-23568.91
-33902	-23576.027
-32866	-23580.357
-44159	-23580.814
-48269	-23581.826
-45085	-23582.582
-34024	-23584.723
-31983	-23587.89
-44254	-23590.19
-48354	-23594.62
-45097	-23598.46
-32910	-23601.457
-31211	-23601.434
-44277	-23595.906
-48334	-23588.922
-45042	-23579.934
-32707	-23571.865
-31284	-23565.584
-44282	-23561.158
-48297	-23563.371
-45022	-23570.402
-32732	-23582.037
-31424	-23594.586
-44316	-23603.32
-48293	-23609.07
-44971	-23608.09
-32680	-23601.025
-31547	-23587.855
-44360	-23569.889
-48314	-23554.783
-44955	-23544.938
-32568	-23544.738
-31645	-23554.193
-44396	-23570.643
-48259	-23594.07
-44868	-23616.994
-32561	-23634.098
-31821	-23638.164
-44411	-23624.154
-48236	-23595.58
-44832	-23554.594
-32342	-23510.166
-31826	-23471.363
-44434	-23448.25
-48269	-23454.55
-44821	-23495.133
-32322	-23572.684
-32019	-23681.14
-44563	-23808.861
-48304	-23944.781
-44802	-24070.34
-33249	-24170.303
-33830	-24230.191
-44565	-24241.938
-48273	-24208.201
-44739	-24133.105
-32770	-24029.238
-32634	-23909.898
-44621	-23789.61
-48260	-23685.582
-44664	-23605.861
-31945	-23556.316
-32319	-23534.47
-44652	-23533.936
-48222	-23549.992
-44612	-23571.662
-31987	-23592.059
-32411	-23603.836
-44687	-23603.516
-48231	-23595.322
-44549	-23580.709
-31816	-23565.379
-32504	-23551.922
-44689	-23542.47
-48219	-23541.615
-44574	-23546.82
-31802	-23557.082
-32639	-23567.57
-44755	-23574.498
-48205	-23579.383
-44510	-23579.918
-31819	-23578.254
-32783	-23574.314
-44778	-23569.107
-48189	-23567.277
-44468	-23567.303
-31742	-23569.467
-32920	-23569.977
-44874	-23565.803
-48206	-23558.666
-44449	-23546.74
-31728	-23533.346
-33062	-23520.625
-44880	-23513.52
-48175	-23521.42
-44395	-23547.96
-31598	-23597.629
-33131	-23668.34
-44880	-23755.506
-48134	-23854.746
-44310	-23954.191
-31896	-24043.773
-33969	-24110.797
-44916	-24146.709
-48139	-24150.07
-44281	-24119.273
-31894	-24060.008
-33576	-23978.295
-44958	-23883.672
-48132	-23789.7
-44246	-23704.14
-31106	-23635.37
-33348	-23585.125
-45011	-23553.506
-48119	-23541.463
-44196	-23543.336
-31108	-23555.637
-33519	-23571.441
-45059	-23586.379
-48112	-23600.693
-44124	-23611.172
-31347	-23618.7
-33846	-23621.312
-45063	-23619.328
-48099	-23616.387
-44102	-23611.553
-31160	-23607.06
-33794	-23601.658
-45129	-23596.172
-48111	-23594.703
-44070	-23596.55
-31150	-23603.697
-33991	-23613.502
-45162	-23624.371
-48114	-23636.785
-44040	-23645.83
-30834	-23649.766
-34031	-23643.547
-45245	-23626.049
-48134	-23601.262
-44008	-23571.197
-30873	-23543.299
-34241	-23522.533
-45302	-23516.502
-48137	-23534.277
-43970	-23577.764
-31007	-23648.135
-34428	-23738.344
-45331	-23839.832
-48152	-23943.775
-44011	-24035.865
-30862	-24105.719
-34291	-24142.055
-45367	-24140.256
-48126	-24102.89
-43957	-24034.607
-31347	-23946.465
-34754	-23848.154
-45406	-23751.988
-48098	-23671.045
-43859	-23611.11
-30880	-23576.678
-34630	-23563.973
-45473	-23568.385
-48144	-23585.395
-43827	-23605.867
-30725	-23624.635
-34653	-23634.65
-45511	-23634.477
-48120	-23627.664
-43766	-23615.635
-30417	-23604.068
-34582	-23594.166
-45538	-23589.016
-48116	-23592.219
-43717	-23601.383
-30319	-23615.86
-34606	-23629.943
-45579	-23641.062
-48125	-23649.613
-43660	-23653.37
-30236	-23654.63
-34631	-23652.566
-45619	-23649.926
-48075	-23651.209
-43580	-23656.111
-29891	-23666.123
-34550	-23676.943
-45650	-23686.535
-48087	-23694.521
-43574	-23697.006
-29904	-23694.68
-34622	-23685.436
-45704	-23672.25
-48076	-23661.432
-43507	-23655.896
-29639	-23661.496
-34561	-23677.934
-45727	-23706.117
-48059	-23746.014
-43423	-23791.373
-28962	-23837.506
-33931	-23874.37
-45724	-23895.717
-48024	-23898.88
-43429	-23880.916
-29801	-23845.035
-34757	-23792.975
-45791	-23731.912
-48043	-23671.96
-43358	-23619.578
-29212	-23582.709
-34692	-23561.94
-45856	-23558.549
-48041	-23572.416
-43306	-23597.498
-29029	-23629.834
-34690	-23660.395
-45887	-23685.053
-48021	-23702.795
-43216	-23711.258
-28892	-23713.379
-34731	-23708.598
-45924	-23700.943
-47981	-23695.61
-43116	-23693.309
-28549	-23696.77
-34745	-23702.053
-45951	-23708.082
-48002	-23714.574
-43105	-23717.832
-28467	-23718.293
-34752	-23712.484
-46009	-23702.336
-48014	-23692.102
-43096	-23683.205
-28678	-23680.314
-34977	-23682.156
-46086	-23690.37
-48032	-23706.145
-43041	-23726.047
-28587	-23749.006
-35075	-23768.46
-46126	-23782.676
-48013	-23791.979
-42944	-23794.844
-28385	-23794.615
-35078	-23790.438
-46175	-23786.38
-48041	-23787.29
-42920	-23793.848
-27377	-23808.97
-34141	-23828.398
-46200	-23850.521
-48027	-23873.79
-42878	-23893.875
-28337	-23909.828
-35341	-23916.338
-46239	-23913.934
-48025	-23905.266
-42816	-23891.117
-28196	-23876.002
-35372	-23858.826
-46281	-23842.674
-48044	-23830.031
-42771	-23819.436
-28037	-23811.877
-35496	-23802.447
-46359	-23791.168
-48022	-23779.166
-42656	-23765.545
-27894	-23753.51
-35566	-23741.209
-46398	-23731.8
-48024	-23728.156
-42644	-23729.281
-27947	-23736.084
-35672	-23742.59
-46412	-23747.117
-47972	-23748.037
-42492	-23741.734
-27691	-23729.207
-35758	-23707.633
-46450	-23681.156
-47966	-23655.41
-42424	-23633.916
-27509	-23622.84
-35815	-23620.86
-46487	-23629.55
-47919	-23647.8
-42323	-23669.506
-27473	-23690.26
-35944	-23699.555
-46554	-23693.506
-47911	-23670.645
-42257	-23630.328
-27391	-23578.518
-36047	-23518.326
-46585	-23459.977
-47914	-23413.678
-42241	-23385.598
-26863	-23382.19
-35385	-23400.05
-46609	-23437.033
-47921	-23487.617
-42196	-23542.123
-27581	-23593.469
-36205	-23630.207
-46631	-23648.965
-47932	-23649.623
-42061	-23633.322
-27174	-23607.033
-36253	-23573.246
-46649	-23540.357
-47854	-23514.914
-41962	-23498.855
-27100	-23494.566
-36287	-23495.875
-46699	-23500.766
-47875	-23505.893
-41908	-23506.342
-27067	-23501.74
-36437	-23487.69
-46743	-23467.635
-47836	-23445.834
-41830	-23425.143
-27132	-23411.057
-36566	-23401.98
-46745	-23400.582
-47760	-23407.146
-41686	-23418.648
-26929	-23434.492
-36624	-23448.205
-46794	-23460.262
-47796	-23471.455
-41707	-23481.764
-27111	-23494.814
-36767	-23508.068
-46826	-23524.303
-47779	-23543.625
-41681	-23562.576
-27306	-23579.025
-36932	-23584.11
-46867	-23575.393
-47788	-23550.725
-41554	-23508.672
-26901	-23453.77
-36867	-23387.45
-46892	-23319.748
-47754	-23260.547
-41466	-23217.623
-27099	-23199.49
-37155	-23205.365
-46911	-23236.826
-47742	-23290.268
-41421	-23357.205
-27064	-23430.275
-37214	-23495.883
-47006	-23548.143
-47782	-23582.709
-41332	-23597.035
-26951	-23594.748
-37289	-23576.15
-47046	-23549.598
-47782	-23522.387
-41295	-23499.305
-27092	-23486.06
-37542	-23479.998
-47106	-23482.732
-47758	-23492.637
-41119	-23505.662
-26984	-23520.33
-37600	-23529.697
-47163	-23534.617
-47755	-23535.357
-41070	-23531.7
-26962	-23526.645
-37682	-23517.164
-47226	-23506.629
-47754	-23496.19
-40997	-23485.123
-27034	-23475.164
-37824	-23462.027
-47267	-23448.703
-47771	-23436.844
-40934	-23427.111
-26902	-23423.06
-37854	-23421.654
-47320	-23426.008
-47760	-23436.08
-40861	-23449.098
-26969	-23463.756
-37981	-23472.025
-47352	-23472.959
-47749	-23464.56
-40817	-23445.072
-27072	-23417.453
-38142	-23380.64
-47382	-23342.35
-47707	-23308.908
-40717	-23285.139
-27073	-23277.129
-38286	-23282.656
-47347	-23304.15
-47672	-23339.018
-40736	-23380.928
-27140	-23425.143
-38229	-23460.795
-47402	-23485.1
-47652	-23495.248
-40624	-23489.75
-27034	-23472.357
-38322	-23442.898
-47455	-23409.922
-47652	-23379.812
-40628	-23356.912
-27241	-23346.531
-38471	-23345.643
-47519	-23356.22
-47591	-23375.703
-40596	-23398.887
-27521	-23422.629
-38649	-23438.303
-47577	-23445.809
-47621	-23444.115
-40509	-23432.883
-27262	-23416.082
-38646	-23392.863
-47565	-23370.55
-47596	-23353.441
-40406	-23343.977
-27054	-23345.883
-38726	-23355.121
-47576	-23373.719
-47559	-23399.416
-40295	-23427.936
-27022	-23457.176
-38761	-23479.098
-47644	-23494.066
-47564	-23500.686
-40181	-23497.885
-26936	-23488.469
-38845	-23470.291
-47714	-23449.615
-47591	-23430.035
-40092	-23413.947
-26820	-23405.41
-38909	-23401.281
-47681	-23404.885
-47489	-23415.273
-39937	-23429.594
-26785	-23446.893
-38979	-23459.95
-47688	-23470.111
-47529	-23476.332
-39947	-23477.363
-26907	-23475.697
-39098	-23468.658
-47804	-23461.814
-47508	-23457.588
-39767	-23457.037
-26607	-23462.852
-39145	-23470.324
-47852	-23481.734
-47474	-23495.297
-39687	-23508.033
-26734	-23519.412
-39198	-23523.336
-47832	-23522.648
-47506	-23517.783
-39577	-23509.504
-26565	-23501.52
-39149	-23491.62
-47732	-23485.443
-47296	-23484.34
-39158	-23488.191
-25917	-23498.111
-39162	-23507.879
-47764	-23519.066
-47304	-23529.486
-39345	-23536.717
-26627	-23541.27
-39352	-23538.506
-47825	-23532.83
-47298	-23525.693
-39469	-23518.383
-27293	-23514.273
-39644	-23510.525
-47987	-23511.605
-47449	-23517.297
-40867	-23525.902
-33000	-23536.65
-40920	-23545.303
-48407	-23553.963
-47707	-23561.537
-40077	-23567.027
-28915	-23571.912
-40262	-23572.732
-48316	-23573.863
-47559	-23575.58
-39520	-23577.496
-27580	-23580.926
-40124	-23580.89
-48187	-23580.57
-47436	-23579.139
-39374	-23575.523
-27516	-23571.309
-40142	-23562.973
-48194	-23555.545
-47395	-23550.37
-39162	-23548.537
-27214	-23552.68
-40214	-23558.996
-48151	-23571.324
-47314	-23588.428
-39027	-23608.38
-27164	-23630.82
-40226	-23649.594
-48167	-23667.084
-47288	-23681.79
-38955	-23692.52
-27214	-23700.363
-40291	-23700.861
-48138	-23698.041
-47208	-23691.527
-38804	-23680.908
-27130	-23667.754
-40312	-23648.156
-48179	-23626.98
-47206	-23605.225
-38647	-23584.445
-26974	-23568.125
-40376	-23553.867
-48217	-23547.113
-47194	-23547.723
-38554	-23554.51
-27043	-23566.63
-40472	-23576.672
-48237	-23585.145
-47181	-23588.432
-38434	-23584.13
-26972	-23573.084
-40529	-23552.236
-48258	-23528.543
-47146	-23505.475
-38409	-23486.887
-27082	-23477.342
-40579	-23474.15
-48254	-23480.95
-47094	-23494.629
-38298	-23510.814
-27097	-23526.08
-40632	-23532.043
-48230	-23530.23
-47009	-23519.828
-38182	-23502.79
-27100	-23484.494
-40711	-23465.668
-48234	-23455.05
-47006	-23454.963
-38019	-23465.514
-27016	-23485.248
-40798	-23504.732
-48301	-23521.557
-46970	-23528.625
-37919	-23521.08
-27087	-23498.375
-40939	-23458.166
-48366	-23409.764
-46994	-23359.826
-37907	-23315.871
-27261	-23285.14
-40979	-23266.355
-48365	-23262.43
-46969	-23267.574
-38030	-23273.924
-27656	-23274.523
-41059	-23259.479
-48360	-23231.697
-46934	-23195.36
-37991	-23161.441
-27748	-23147.139
-41143	-23166.635
-48384	-23240.648
-46910	-23379.46
-37894	-23584.97
-27782	-23849.498
-41254	-24149.494
-48409	-24460.938
-46871	-24750.06
-37714	-24984.158
-27654	-25137.285
-41334	-25188.771
-48403	-25139.156
-46818	-24997.83
-37513	-24786.848
-27545	-24537.58
-41379	-24279.521
-48400	-24047.908
-46756	-23865.809
-37460	-23746.484
-27666	-23692.463
-41452	-23690.549
-48406	-23727.762
-46754	-23782.193
-37358	-23833.324
-27702	-23865.922
-41542	-23866.9
-48403	-23839.271
-46676	-23788.121
-37186	-23724.443
-27573	-23662.043
-41532	-23608.803
-48417	-23577.133
-46650	-23569.193
-37040	-23582.695
-27560	-23611.81
-41622	-23643.39
-48429	-23672.13
-46610	-23689.592
-36741	-23691.578
-27349	-23678.562
-41634	-23649.908
-48446	-23615.531
-46606	-23581.334
-36544	-23553.621
-27124	-23537.346
-41671	-23529.912
-48467	-23534.217
-46554	-23545.912
-36191	-23560.63
-26932	-23574.58
-41699	-23580.242
-48456	-23580.197
-46512	-23573.725
-36289	-23563.018
-27231	-23551.656
-41766	-23538.867
-48512	-23531.428
-46511	-23529.746
-36173	-23534.047
-27324	-23543.658
-41879	-23552.533
-48571	-23562.44
-46521	-23570.156
-35461	-23574.562
-26686	-23575.64
-41987	-23569.686
-48617	-23562.137
-46474	-23553.39
-35516	-23545.182
-26942	-23539.184
-42058	-23531.943
-48596	-23527.861
-46461	-23525.371
-36076	-23524.072
-27806	-23523.77
-42151	-23520.209
-48655	-23517.459
-46456	-23514.598
-35971	-23512.318
-27837	-23511.69
-42172	-23509.666
-48656	-23511.158
-46421	-23515.482
-35550	-23523.201
-27516	-23534.814
-42296	-23546.371
-48669	-23561.928
-46384	-23579.857
-35421	-23599.916
-27514	-23621.727
-42327	-23640.73
-48651	-23660.436
-46357	-23678.883
-35307	-23695.75
-27527	-23710.963
-42377	-23720.621
-48690	-23729.37
-46314	-23736.213
-35216	-23742.027
-27626	-23747.594
-42444	-23749.545
-48714	-23752.227
-46264	-23754.188
-35042	-23755.291
-27624	-23755.125
-42488	-23749.318
-48755	-23741.596
-46302	-23730.78
-35049	-23717.752
-27727	-23703.883
-42529	-23687.137
-48822	-23671.824
-46260	-23659.443
-34911	-23651.936
-27827	-23650.07
-42569	-23650.225
-48812	-23655.324
-46198	-23663.08
-34847	-23672.248
-27959	-23681.201
-42617	-23684.953
-48889	-23686.598
-46219	-23684.594
-34728	-23679.768
-28012	-23672.912
-42669	-23661.6
-48927	-23650.932
-46186	-23640.61
-34631	-23631.654
-28127	-23624.22
-42782	-23614.643
-48948	-23606.578
-46119	-23598.256
-34567	-23589.797
-28246	-23580.89
-42844	-23568.102
-49024	-23555.662
-46136	-23542.432
-34502	-23529.01
-28324	-23515.174
-42924	-23497.307
-49101	-23479.045
-46166	-23458.809
-34303	-23437.166
-28346	-23414.473
-42994	-23388.53
-49145	-23365.264
-46098	-23345.723
-34226	-23332.969
-28492	-23328.96
-43038	-23331.87
-49159	-23345.912
-46094	-23368.352
-34102	-23396.918
-28532	-23427.078
-43114	-23450.707
-49260	-23466.963
-46128	-23470.447
-34184	-23459.37
-28874	-23433.21
-43250	-23391.107
-49312	-23341.615
-46095	-23289.664
-34101	-23242.975
-28856	-23208.15
-43311	-23187.807
-49387	-23189.59
-46069	-23213.143
-34152	-23257.25
-29183	-23317.197
-43329	-23383.852
-49360	-23454.025
-46052	-23519.367
-34051	-23574.586
-29175	-23614.98
-43417	-23635.586
-49409	-23640.568
-46015	-23630.73
-33792	-23610.363
-29135	-23583.201
-43441	-23550.652
-49343	-23520.436
-45909	-23493.906
-32906	-23473.55
-28421	-23459.254
-43339	-23447.564
-49286	-23441.473
-45856	-23438.299
-33514	-23437.582
-29247	-23437.785
-43486	-23435.484
-49339	-23434.328
-45864	-23432.879
-33734	-23431.967
-29651	-23431.11
-43688	-23427.709
-49501	-23425.588
-45956	-23423.492
-34839	-23421.967
-31191	-23420.54
-44102	-23417.074
-49768	-23415.61
-46124	-23415.258
-35776	-23416.604
-32541	-23419.219
-44276	-23421.076
-49782	-23425.475
-46070	-23430.639
-34082	-23436.654
-30531	-23442.162
-44170	-23444.102
-49711	-23445.88
-46019	-23446.082
-33527	-23445.857
-30182	-23444.951
-44177	-23441.621
-49683	-23440.412
-45936	-23440.516
-33484	-23443.135
-30442	-23447.36
-44186	-23450.438
-49624	-23455.455
-45857	-23460.22
-33240	-23464.92
-30324	-23468.123
-44295	-23467.27
-49714	-23466.355
-45868	-23464.668
-33012	-23464.08
-30292	-23464.633
-44309	-23464.814
-49684	-23468.861
-45771	-23475.406
-32762	-23484.895
-30242	-23495.33
-44345	-23503.182
-49684	-23510.94
-45704	-23516.166
-32811	-23519.297
-30496	-23519.24
-44433	-23514.424
-49719	-23509.6
-45695	-23504.523
-32747	-23501.299
-30624	-23499.521
-44492	-23497.389
-49691	-23498.379
-45639	-23500.312
-32611	-23503.326
-30698	-23505.484
-44572	-23504.59
-49722	-23504.805
-45604	-23505.559
-32589	-23509.365
-30872	-23516.555
-44649	-23526.428
-49698	-23543.203
-45551	-23564.66
-32583	-23590.037
-31281	-23615.219
-44646	-23635.258
-49667	-23650.842
-45519	-23658.418
-32409	-23658.56
-31106	-23651.123
-44753	-23637.521
-49709	-23625.607
-45504	-23618.137
-32575	-23619.766
-31694	-23630.893
-44844	-23649.434
-49697	-23675.725
-45427	-23702.484
-32531	-23723.701
-31594	-23730.967
-44921	-23717.102
-49709	-23682.895
-45420	-23627.777
-32566	-23557.44
-31757	-23478.338
-44934	-23398.682
-49628	-23331.85
-45296	-23284.527
-32323	-23262.705
-31772	-23265.695
-44889	-23288.91
-49540	-23329.447
-45199	-23377.74
-32373	-23427.246
-31980	-23471.2
-44997	-23506.832
-49537	-23540.55
-45168	-23577.424
-32371	-23627.6
-32185	-23698.68
-45068	-23796.404
-49481	-23926.781
-45091	-24084.783
-31980	-24261.922
-32087	-24441.629
-45119	-24604.7
-49552	-24736.266
-45106	-24819.21
-31866	-24844.676
-32216	-24808.277
-45158	-24714.258
-49497	-24578.54
-45040	-24417.104
-31800	-24250.928
-32278	-24097.074
-45200	-23969.498
-49546	-23880.797
-45001	-23831.723
-31443	-23819.44
-32238	-23833.023
-45227	-23859.738
-49477	-23890.994
-44928	-23915.24
-31847	-23927.178
-33246	-23922.68
-45243	-23902.879
-49442	-23875.688
-44852	-23845.533
-31292	-23819.236
-32501	-23798.78
-45377	-23784.764
-49502	-23779.451
-44893	-23778.357
-31246	-23778.824
-32662	-23775.293
-45556	-23764.748
-49653	-23750.197
-44917	-23731.916
-30910	-23714.502
-32701	-23699.846
-45695	-23690.746
-49713	-23692.684
-44899	-23704.4
-30913	-23725.266
-32877	-23749.484
-45741	-23771.768
