EEG_CH1_RAW	EEG_CH1_BP_0p5_20
-239109	-291333.44
-60987	-289733.44
-590552	-288817.88
-1493956	-288532.8
-976214	-288614.1
-225791	-288701.0
-58582	-288719.34
-603802	-288538.47
-1542956	-288108.8
-1044868	-287392.4
-252233	-286402.8
-60109	-285483.6
-607180	-284834.53
-1560595	-284585.88
-1078147	-284654.7
-269412	-284809.7
-62404	-284882.94
-614948	-284538.56
-1567293	-283419.6
-1067462	-281367.06
-261486	-278125.66
-58766	-273818.8
-599064	-268666.4
-1552798	-263020.1
-1052362	-257466.66
-254319	-252384.58
-57072	-248228.7
-593323	-245220.97
-1552140	-243386.52
-1071801	-242740.94
-270568	-242994.02
-64220	-244033.58
-621352	-245617.12
-1609912	-247605.0
-1141600	-249924.97
-301673	-252506.8
-61640	-255474.27
-608482	-258687.72
-1598203	-261882.2
-1134796	-264588.84
-300096	-266122.25
-55836	-265945.75
-579454	-263450.0
-1538021	-258329.08
-1052102	-250686.81
-259974	-241087.81
-45967	-230769.34
-501632	-221079.0
-1289821	-213716.34
-767512	-210109.7
-144646	-211297.1
-34148	-217563.05
-372464	-228296.4
-863614	-241697.61
-329441	-255386.73
29836	-266466.3
2256	-272077.7
-195982	-269832.3
-423524	-258455.72
21101	-237946.48
136105	-209683.34
33570	-176411.58
-76859	-141903.75
-215562	-110461.3
147041	-86403.02
167771	-73192.47
44334	-73032.64
-26806	-86549.63
-114821	-112574.2
196284	-148370.28
170651	-189880.73
57093	-232401.67
16294	-271312.34
-47370	-302608.16
231851	-323530.47
177048	-332833.53
64091	-331003.34
40495	-320219.72
-12836	-303802.38
245539	-285716.2
177878	-269860.78
68347	-259535.5
56369	-257006.47
12471	-262950.16
267568	-276392.7
186564	-294792.72
75278	-314531.1
72901	-331565.5
26109	-341851.72
262819	-342030.6
184385	-329906.1
71978	-304888.44
68712	-268203.56
26473	-222506.42
266748	-171543.16
187631	-119562.4
80098	-70806.13
93861	-29043.26
55639	3132.2712
275020	24517.674
185443	35377.64
90019	37161.31
125748	32032.814
103233	22668.43
310961	11741.655
203778	1557.3663
93840	-6317.6924
136221	-11278.6
116952	-13380.595
324249	-13208.567
211864	-11599.639
100963	-9490.181
155748	-7826.2124
144223	-7176.6846
357463	-7736.8647
236032	-9344.69
106811	-11686.054
161953	-14518.458
139326	-17504.615
344223	-20322.346
228497	-22659.773
100343	-24307.53
146693	-25264.764
118523	-25489.68
344081	-24978.49
244234	-23781.404
96624	-22154.143
120028	-20696.467
62716	-20076.062
303046	-20996.037
228835	-23981.664
83114	-29257.725
86418	-36678.31
10793	-45396.363
222766	-53961.742
174709	-60502.41
58498	-63186.883
37649	-60840.65
-54956	-53268.76
150894	-41739.23
140583	-29175.812
57629	-20085.482
44796	-20180.799
-47121	-35334.613
126172	-70561.38
115919	-128905.5
50755	-210531.16
26589	-312219.03
-65371	-427131.8
81258	-545394.0
82893	-655236.06
48999	-744557.7
34661	-802732.9
-52892	-822086.7
71288	-799130.9
72288	-735224.9
45374	-636542.56
30870	-513209.4
-49589	-377741.7
62608	-243256.5
62643	-121656.11
46834	-22083.104
41830	50061.367
-32154	93728.47
73243	111776.2
65583	110074.5
48604	96359.3
48335	78331.8
-24676	62682.316
76489	53966.2
65975	54170.48
48488	62971.64
49478	77850.05
-24394	95228.04
76983	111454.07
66448	123587.12
47373	129905.984
46221	130132.336
-32457	125431.516
75691	117989.38
68051	110365.984
42224	104811.06
23334	102711.79
-77804	104473.41
48985	109516.03
61546	116479.734
18531	123560.68
-73252	128957.11
-229372	131398.8
-33618	130421.47
43462	126439.72
19853	120533.34
-72299	114170.21
-272810	108936.41
-35174	106149.59
64589	106626.33
5612	110371.1
-160234	116737.266
-463894	124687.2
-197351	132821.77
149	139903.72
-14048	145060.31
-229707	148040.2
-590791	149047.81
-257039	148606.17
-5881	147606.31
-6864	147013.84
-221947	147717.36
-618103	150181.05
-263289	154275.0
12668	159550.86
-2399	165291.36
-208429	170749.58
-616634	175151.11
-226397	177772.52
54428	178327.5
9451	176931.14
-162954	174109.88
-518385	170509.98
-136723	166690.19
90574	163231.67
28019	160524.83
-72671	158738.61
-343892	157658.42
-17592	156699.08
121516	155227.28
35812	152591.69
-29584	148307.53
-232391	142027.02
1603	133615.78
84599	123325.84
35316	111667.68
4123	99418.45
-130614	87335.984
43711	76098.59
77857	66298.086
37804	58267.496
23586	52165.08
-72039	47772.383
56968	44664.605
65465	42356.38
41944	40316.67
47525	38198.234
-22895	35690.234
67726	32689.729
57893	29324.719
43004	25831.922
55931	22603.543
-37	19856.773
71345	17883.98
54924	16722.127
43150	16330.276
58914	16468.83
9050	16902.951
68479	17194.844
50671	17301.016
41793	17189.85
57767	16978.047
9841	16921.594
63016	17350.07
46456	18492.066
41329	20426.105
58668	23115.855
14799	26398.64
62288	29906.8
44814	33260.15
40511	35920.086
57533	37537.426
14929	38035.383
55999	37551.855
39739	36535.094
38749	35451.035
57388	34866.01
17620	35268.664
53944	36839.35
37148	39471.6
37738	42566.24
57086	45301.953
19738	46745.12
53516	45953.043
35863	42288.215
36801	35404.48
57919	25531.885
22267	13430.87
53152	191.3987
34536	-12855.348
36149	-24563.127
58606	-34024.645
23899	-40809.465
51548	-45153.41
33070	-47823.066
35360	-50145.69
58638	-53589.203
25991	-59510.508
51488	-68961.57
31904	-82358.445
34827	-99537.15
59000	-119585.734
26862	-141026.39
51399	-162151.31
31993	-181204.02
33510	-196828.95
58656	-208123.05
29239	-214798.25
52228	-217265.3
31986	-216394.08
34115	-213450.86
60559	-209662.89
30845	-206004.62
52588	-203098.39
32395	-200994.36
33791	-199337.27
60493	-197312.38
31100	-193882.14
52728	-188116.5
32343	-179282.98
33618	-167163.6
60542	-151952.36
31706	-134272.05
52073	-115172.51
31831	-95822.61
32922	-77468.01
59692	-61074.06
31823	-47225.637
51599	-36167.35
31844	-27684.393
32907	-21349.494
58879	-16477.242
31898	-12298.667
51559	-8211.571
32221	-3742.916
32538	1223.8693
59001	6635.651
32691	12306.228
51723	17887.652
32214	23090.787
32593	27595.184
59802	31259.578
34702	34127.49
53583	36316.902
32565	38088.848
32397	39621.023
60738	41096.926
35293	42663.227
53122	44324.457
32400	46053.23
32436	47662.324
60678	48973.21
34713	49858.426
51788	50209.0
31724	50047.645
31562	49395.273
59146	48368.047
33505	47149.406
51626	45899.44
31819	44806.72
30958	43936.043
59206	43312.066
33321	42922.61
50918	42679.32
31236	42517.15
30419	42301.207
59076	41937.19
33929	41387.78
50796	40630.773
31651	39732.414
30163	38724.4
59205	37674.39
33919	36669.535
50304	35753.605
31229	34996.438
30236	34378.965
58240	33880.438
32719	33483.566
49261	33134.324
31094	32830.402
29891	32516.025
57539	32170.0
32043	31804.812
49724	31413.717
31554	31048.203
29796	30694.857
56363	30357.998
30609	30056.025
48029	29771.572
31088	29537.857
29472	29309.861
55616	29060.684
29302	28790.7
46222	28491.643
30683	28225.455
28926	27954.846
54246	27662.158
27374	27366.098
44938	27071.164
29379	26863.95
28003	26699.598
52546	26544.281
25696	26404.537
42189	26275.02
28070	26251.176
27408	26275.12
51668	26283.492
24782	26262.69
40780	26213.934
26974	26256.594
26852	26325.799
50141	26351.1
21504	26320.047
34231	26233.701
22008	26223.732
22580	26225.135
39823	26164.654
9924	26038.91
23919	25851.426
17288	25747.246
22399	25661.385
42237	25524.52
14425	25350.879
27771	25147.225
18803	25048.621
21902	24986.797
40225	24899.564
10746	24805.838
21686	24696.373
15178	24672.61
21373	24665.66
39046	24630.465
9543	24595.355
20772	24553.87
14698	24587.996
20056	24653.322
37049	24727.947
9456	24835.959
21065	24966.914
15119	25171.586
18579	25401.043
32525	25626.959
4320	25850.348
14159	26040.604
10617	26218.719
17973	26337.65
32386	26382.498
2716	26368.895
12866	26289.875
10335	26187.44
16754	26053.547
28563	25904.432
-691	25768.924
9135	25642.416
7309	25551.652
15898	25473.297
27063	25402.574
-1501	25345.615
7501	25282.701
7119	25232.104
15229	25178.89
24490	25133.184
-4894	25117.81
2502	25128.762
3751	25189.596
13782	25281.781
20921	25398.428
-9243	25533.938
-2845	25652.87
529	25748.855
11971	25788.266
16994	25766.203
-12344	25696.576
-5608	25580.936
-835	25457.771
11718	25340.566
16878	25258.697
-12210	25239.324
-6237	25273.207
-2012	25362.9
9886	25471.348
11671	25571.64
-17888	25640.936
-11719	25640.986
-5202	25572.396
9403	25427.637
12159	25233.654
-15294	25032.967
-8322	24848.781
-2769	24723.162
9141	24659.744
8669	24659.953
-22304	24708.229
-16377	24749.756
-7309	24747.104
8873	24646.361
10211	24428.691
-22156	24105.566
-18450	23694.133
-7773	23258.53
7938	22857.146
8674	22564.365
-19179	22438.473
-12723	22481.936
-5546	22678.13
9176	22947.072
14741	23190.836
-10642	23299.709
-3537	23147.77
-14	22662.436
10268	21800.637
16066	20593.848
-11521	19138.396
-7879	17555.307
-2994	16013.989
13171	14662.145
28272	13631.714
6061	13009.224
14026	12792.753
10878	12940.011
15519	13334.468
33118	13837.345
10313	14313.801
17401	14627.7
12593	14712.315
16190	14537.203
34973	14137.223
12536	13601.368
19816	13019.583
14164	12507.379
15760	12138.489
35224	11955.184
13946	11962.368
21076	12098.101
15004	12293.742
16396	12449.422
36976	12481.235
15060	12342.162
21806	11999.468
15496	11484.876
16078	10845.319
36938	10154.984
15319	9501.587
21779	8935.541
15026	8504.818
15920	8206.65
36607	8015.612
15139	7895.081
22525	7775.947
16011	7619.6094
16098	7387.218
36998	7071.317
15883	6699.386
21958	6293.304
15597	5906.246
16094	5568.2275
36958	5299.0767
15641	5105.3667
21973	4945.1157
15913	4780.7695
15903	4548.0317
36896	4193.4927
16912	3691.9636
22746	3022.0103
16339	2217.6125
15874	1324.1328
36795	413.25577
16736	-425.86032
22953	-1136.4039
15771	-1660.1531
15514	-1988.6185
36419	-2143.0718
16914	-2165.7285
22402	-2144.3499
16028	-2150.4543
15318	-2263.55
36133	-2534.1482
17047	-2968.5864
22642	-3559.2764
16118	-4241.949
15220	-4946.401
36794	-5589.718
17713	-6087.1885
23128	-6402.25
16114	-6511.1177
15111	-6448.101
36309	-6279.36
17475	-6086.289
23272	-5982.7617
16811	-6049.6177
15327	-6356.098
36850	-6923.813
18419	-7712.7153
23151	-8656.47
16501	-9627.847
15226	-10496.543
37039	-11130.971
18830	-11413.738
23813	-11295.029
16866	-10759.427
14856	-9868.344
36893	-8730.518
19226	-7476.491
23742	-6267.269
16993	-5223.598
2642	-4437.8887
-34462	-3930.6855
-108462	-3652.1301
-154318	-3516.6729
-118933	-3397.7253
-48007	-3166.4082
-184587	-2641.5232
-260083	-1715.3597
-274412	-355.5091
-173296	1398.6085
-59355	3438.89
-216832	5682.4243
-290564	7969.357
-298517	10122.652
-186971	11980.765
-62068	13420.293
-225009	14451.465
-299107	15090.75
-299674	15389.309
-182729	15427.28
-51376	15295.7295
-169886	15151.751
-213703	15088.636
-188571	15152.932
-106409	15364.179
-23206	15700.712
-75149	16152.179
-107804	16671.062
-92544	17186.809
-49419	17646.021
-4003	17996.629
-13696	18222.564
-38059	18324.582
-33572	18307.814
-19087	18210.633
2556	18071.598
4129	17946.393
-17577	17891.951
-14926	17940.23
-7665	18121.58
5631	18431.16
13254	18845.38
-7779	19322.94
-12484	19794.24
-14541	20202.402
-5344	20487.121
-31997	20625.87
-70039	20627.129
-78943	20521.707
-52871	20379.72
-16002	20278.752
-69956	20322.475
-129282	20582.525
-154264	21076.662
-106957	21770.863
-36291	22572.125
-138327	23399.238
-202461	24130.51
-218576	24650.3
-145154	24883.744
-46928	24813.3
-181312	24553.432
-274238	24241.018
-315307	24032.633
-216243	24059.494
-81312	24400.096
-297137	25145.574
-387019	26226.14
-399536	27482.48
-258016	28683.342
-92236	29591.963
-319649	30120.705
-406048	30200.617
-413034	29879.412
-267213	29303.615
-100340	28703.92
-341416	28439.607
-429157	28742.113
-438486	29726.668
-284889	31326.06
-107547	33304.44
-356317	35398.336
-439803	37195.5
-446141	38319.223
-290027	38506.406
-109459	37709.977
-363269	36244.812
-452403	34567.492
-461346	33277.684
-301606	32960.145
-115947	34049.92
-379341	36793.914
-469406	40939.535
-477356	45788.57
-313109	50223.434
-122276	52869.01
-394822	52411.055
-484502	47624.027
-490432	37691.477
-321530	22349.143
-123697	1991.1666
-396760	-22239.736
-487419	-48801.8
-492295	-75880.914
-324268	-101681.14
-126784	-124662.31
-404013	-143630.72
-493921	-158077.5
-500227	-168098.17
-329904	-174321.81
-128897	-177705.66
-408964	-179187.08
-500608	-179675.34
-506485	-179773.58
-334852	-179697.88
-129876	-179243.89
-411588	-177744.14
-501968	-174444.2
-507367	-168602.47
-335747	-159692.88
-130062	-147524.44
-413766	-132186.39
-505711	-114262.77
-511407	-94659.44
-341001	-74481.63
-132215	-54848.734
-418268	-36606.055
-511766	-20429.924
-517657	-6673.4365
-346077	4619.224
-134887	13680.738
-423691	21058.443
-516704	27273.043
-522312	32800.42
-350564	37969.9
-136091	42934.54
-425998	47793.027
-519851	52382.066
-525352	56412.594
-353369	59512.133
-135128	61303.895
-425476	61593.918
-522441	60177.61
-529152	56952.27
-356976	51911.31
-136061	45161.5
-427477	37050.113
-525364	27911.896
-531501	18129.078
-359946	8078.939
-135354	-1892.7234
-425325	-11380.339
-525526	-20197.23
-531942	-28323.031
-361455	-35932.55
-137272	-43367.79
-429791	-50956.844
-527723	-59181.5
-534379	-68501.53
-364018	-79279.93
-135080	-91687.85
-425426	-105511.59
-523899	-120378.38
-526696	-135703.61
-357656	-150779.9
-126272	-164870.84
-398346	-177186.62
-489301	-187220.38
-485082	-194741.12
-325247	-199831.92
-108786	-202860.25
-350517	-204282.05
-441470	-204744.39
-445385	-204900.89
-304839	-205309.12
-98942	-206347.38
-319714	-208052.84
-383732	-210327.23
-352902	-212922.36
-230946	-215508.44
-49766	-217778.5
-136947	-219439.12
-184572	-220378.39
-180244	-220665.33
-120659	-220511.69
-27461	-220238.98
-82097	-220154.84
-122041	-220541.34
-122536	-221594.2
-82974	-223363.39
-18458	-225763.03
-55886	-228554.94
-89751	-231436.53
-91503	-234106.56
-63108	-236299.0
-13097	-237847.48
-39323	-238678.52
-68589	-238842.53
-70067	-238504.45
-47996	-237882.88
-9026	-237222.97
-26453	-236726.75
-52974	-236542.44
-54973	-236745.31
-37637	-237321.67
-5669	-238189.72
-16611	-239224.1
-40825	-240310.58
-42274	-241294.56
-28857	-242063.12
-3515	-242555.73
-9777	-242777.16
-32474	-242808.6
-33495	-242697.52
-22965	-242525.67
-1856	-242381.39
-4146	-242356.84
-25026	-242546.58
-26032	-242938.44
-17571	-243503.3
-357	-244194.3
1058	-244970.84
-18399	-245816.67
-19566	-246665.42
-13272	-247486.25
703	-248287.83
5039	-249113.16
-13286	-250027.62
-14746	-251066.94
-9498	-252249.34
1814	-253571.7
7573	-254997.62
-9680	-256455.36
-10334	-257845.33
-6274	-259060.0
2391	-260022.94
10149	-260707.19
-6267	-261145.34
-7249	-261437.44
-4122	-261722.52
3036	-262165.88
12121	-262915.56
-3632	-264058.12
-4986	-265604.25
-2606	-267459.03
3649	-269450.3
14055	-271357.06
-1087	-272960.8
-1504	-274100.28
139	-274715.44
3893	-274882.75
15613	-274816.75
1805	-274827.84
1044	-275235.38
1841	-276297.97
4596	-278139.9
18097	-280708.88
4588	-283753.1
3579	-286794.9
3574	-289247.6
5016	-290520.16
20031	-290156.56
6676	-287942.66
5821	-283900.2
5644	-278358.5
5389	-271894.66
20018	-265253.4
8423	-259198.81
7494	-254218.75
5673	-250501.58
5698	-247832.11
22078	-245613.33
10023	-242945.95
9723	-238636.58
7844	-231533.0
6034	-220716.4
23102	-205721.1
11595	-186657.84
10543	-164098.22
9166	-139149.5
6124	-113273.2
23561	-88106.28
12982	-65225.09
12138	-45771.883
9483	-30447.26
6484	-19406.56
24642	-12317.802
14066	-8470.271
13793	-6784.4756
11068	-6158.2095
6836	-5621.089
25561	-4512.9663
15369	-2559.0017
14188	295.0872
11256	3791.3096
6873	7503.144
25918	10926.44
16013	13596.858
15548	15345.617
12634	16171.711
6889	16261.081
26533	15889.43
17336	15338.365
16609	14983.825
13182	15060.866
7320	15658.059
27149	16676.834
18021	17860.605
17006	19026.562
13375	19960.902
7446	20511.1
27678	20582.238
18626	20143.834
17441	19391.078
13940	18535.914
7413	17793.877
27378	17297.398
18551	17057.986
18011	17134.05
14860	17465.596
7659	17936.227
28760	18368.422
20218	18556.875
19079	18480.527
15378	18144.053
7859	17612.47
29020	16955.096
20989	16212.962
20096	15555.418
15858	15079.974
8022	14832.758
29188	14766.351
21305	14742.597
20278	14739.307
16041	14694.561
8089	14563.397
30039	14291.814
22017	13813.243
21256	13233.365
16870	12638.78
8300	12116.582
30471	11698.835
22786	11341.384
21306	11110.781
16977	11007.095
8451	11007.347
31088	11037.984
22936	10977.433
21670	10859.56
17026	10699.445
8552	10527.532
31338	10346.729
24059	10112.148
22913	9917.32
18358	9807.293
8753	9806.613
31779	9880.549
24464	9926.083
23307	9974.475
18534	10017.334
8744	10048.4795
32141	10031.0625
24644	9886.292
23148	9690.814
18880	9492.476
8812	9337.538
31956	9229.589
24809	9109.973
23301	9047.138
18783	9062.295
8856	9158.572
32168	9293.642
25572	9372.596
24186	9425.494
19179	9459.316
8798	9482.686
31748	9478.947
25105	9391.478
24289	9286.159
19354	9203.177
8923	9167.746
32144	9177.819
25391	9195.007
24277	9239.682
19844	9321.824
8903	9439.211
32091	9567.814
25959	9670.748
24463	9746.946
19781	9801.095
9005	9838.579
32821	9854.448
26231	9842.972
24630	9821.808
20188	9812.187
8999	9829.426
31935	9871.229
26121	9928.451
25103	10001.669
19966	10092.952
8975	10198.642
32203	10301.94
26229	10388.164
24999	10453.381
20423	10502.24
8894	10538.99
32133	10557.498
26598	10555.801
25491	10537.492
21029	10513.234
9051	10490.881
32347	10466.646
26753	10441.8955
24719	10420.525
20144	10414.228
8789	10431.881
32091	10470.892
27019	10532.9
25826	10616.961
21216	10726.914
8974	10860.722
32484	11002.424
27214	11141.255
25632	11263.684
20408	11365.887
8939	11444.374
32637	11489.605
27261	11504.9795
25966	11494.457
21269	11474.147
8871	11459.936
32465	11456.571
27524	11475.103
25775	11517.455
21595	11588.889
8985	11687.645
32507	11797.329
27819	11908.609
26471	12005.675
21456	12083.546
8843	12138.99
32826	12163.271
27858	12163.123
26091	12142.839
21366	12118.694
8842	12106.493
32544	12110.755
27989	12143.308
26473	12204.123
21969	12297.14
8838	12419.767
32484	12555.144
28616	12695.05
26763	12822.686
21613	12931.527
8841	13016.559
32411	13066.732
28350	13086.722
26591	13076.212
21565	13047.13
8917	13011.591
32696	12971.906
28393	12940.912
26552	12919.216
22448	12913.787
8833	12927.702
32594	12951.045
28864	12984.416
27167	13017.827
22285	13050.296
8689	13080.95
32534	13100.522
29066	13113.312
27012	13114.748
22253	13110.611
8703	13106.016
32516	13096.338
29166	13089.234
27121	13081.13
22722	13077.071
8848	13081.385
33189	13087.597
29536	13102.614
27361	13121.864
22766	13149.317
8844	13187.733
32948	13228.782
29605	13275.923
28077	13319.8125
23126	13359.628
8813	13393.481
32708	13409.886
29517	13412.236
27178	13394.29
23220	13361.259
8810	13321.048
32687	13273.256
29676	13232.084
27276	13199.712
22371	13185.822
8678	13196.675
32848	13224.854
29773	13273.204
27513	13329.047
22686	13386.643
8644	13439.531
32303	13472.562
29723	13487.062
27545	13475.949
22924	13445.189
8658	13404.329
32314	13355.341
29747	13314.738
27076	13285.828
22719	13277.978
8507	13296.932
31935	13334.039
29593	13390.524
27263	13452.536
23070	13513.691
8778	13568.202
32160	13602.168
29533	13619.338
26938	13614.457
22676	13594.71
8582	13570.247
32264	13542.239
29824	13525.964
27696	13521.885
23024	13536.447
8577	13572.669
32159	13619.992
29874	13679.302
26962	13737.05
22919	13787.873
8664	13828.027
32089	13846.052
29899	13847.858
27615	13829.407
23248	13798.49
8579	13765.115
32104	13729.879
30249	13707.271
27758	13696.776
23257	13703.926
8635	13731.681
31887	13769.659
30010	13819.412
27719	13867.538
23628	13909.374
8615	13941.799
32243	13953.383
30368	13950.077
27684	13927.565
23721	13892.983
8586	13856.427
31796	13818.454
30444	13794.0
27273	13783.004
22848	13791.351
8259	13822.333
31406	13865.896
30138	13923.909
27890	13982.786
23909	14037.398
8539	14084.451
31472	14111.947
30314	14125.471
27843	14120.004
23940	14101.837
8509	14080.313
31243	14055.011
29943	14039.939
27834	14034.089
23693	14042.989
8409	14070.774
31460	14108.793
30294	14161.344
28031	14218.013
23953	14276.656
8387	14336.445
31328	14386.996
30964	14433.637
28082	14469.311
23948	14496.027
8621	14517.115
31492	14525.325
30066	14528.365
28001	14519.941
24492	14502.185
8586	14479.145
31262	14444.695
30690	14408.459
27609	14367.197
24118	14326.373
8655	14292.983
31473	14262.6
30468	14244.839
27891	14234.332
24733	14232.09
8709	14239.436
31048	14246.263
30591	14256.756
28194	14261.971
23866	14262.054
8663	14259.26
31254	14246.399
30311	14232.145
27763	14211.943
24158	14189.141
8684	14168.34
31201	14142.887
30294	14120.939
27259	14096.832
23889	14072.635
8632	14052.789
30769	14031.572
30247	14018.476
27808	14009.735
23841	14009.105
8484	14020.907
30426	14037.519
30272	14064.674
28056	14092.932
24654	14119.82
8787	14144.523
30960	14156.422
30948	14161.174
27713	14153.387
23770	14137.6
8708	14121.635
31209	14103.637
30849	14096.624
28116	14098.531
24438	14112.602
8561	14141.393
30769	14173.845
30711	14212.463
27812	14245.732
24356	14270.463
8573	14287.462
31022	14289.497
31346	14287.264
28236	14280.076
24651	14275.637
8578	14283.104
30594	14298.507
31096	14329.541
28533	14366.841
24740	14405.396
8883	14440.287
31841	14455.229
31629	14451.475
28738	14420.0625
24356	14364.017
8359	14293.086
30964	14209.893
31944	14134.198
28657	14072.482
24834	14035.845
8516	14033.372
30805	14057.733
31073	14111.238
28236	14178.235
24696	14247.818
8359	14311.306
30884	14350.565
31805	14367.128
28773	14354.254
24855	14317.51
8585	14269.116
30726	14212.68
31629	14167.516
28362	14137.792
24816	14131.022
8594	14152.878
30468	14193.241
31107	14253.364
27767	14318.732
24520	14380.776
8253	14434.86
30368	14467.364
31689	14483.409
28647	14478.109
25144	14456.634
8431	14428.975
30604	14394.349
31746	14367.052
28186	14346.513
24733	14336.8
8216	14342.209
29709	14353.855
31461	14376.314
28553	14400.075
24926	14422.274
8253	14443.561
29410	14454.05
31352	14460.268
27661	14457.037
24583	14446.348
8891	14433.731
31292	14413.679
32118	14395.76
28404	14375.768
24966	14355.279
8426	14338.146
29906	14316.297
31374	14296.237
28008	14271.422
25284	14241.648
8560	14210.7
29818	14171.776
31469	14134.158
27935	14095.126
24624	14058.865
8455	14033.1
29375	14014.048
31714	14011.947
28354	14023.235
24879	14048.794
8349	14090.99
29807	14139.035
32020	14195.952
28385	14251.445
25039	14301.263
8409	14345.176
29598	14372.762
31487	14390.307
28004	14393.111
25049	14384.21
8448	14371.089
29499	14350.58
31996	14334.223
28511	14320.354
25268	14312.096
8528	14314.824
29400	14320.98
31560	14336.909
28392	14355.663
25066	14376.291
8485	14401.472
29049	14423.228
31537	14449.229
28036	14475.331
24924	14503.626
8417	14539.66
28931	14577.178
31779	14623.57
27978	14672.608
25196	14722.139
8876	14772.282
29889	14810.766
31901	14840.369
28568	14851.557
25199	14842.256
8533	14816.018
28634	14767.48
31530	14708.708
28620	14641.545
25179	14575.002
8338	14522.164
28884	14483.512
31907	14471.827
28079	14484.448
25216	14519.982
8374	14576.838
28746	14638.51
31973	14701.284
28468	14748.886
25934	14771.725
8525	14767.624
28431	14727.182
32058	14660.823
28582	14571.916
25399	14472.927
8283	14381.977
28726	14305.339
32274	14261.511
28856	14252.397
25553	14279.6
8438	14342.393
28409	14423.161
32297	14515.211
28329	14598.601
25322	14659.132
8376	14690.228
27958	14678.97
31515	14632.961
28082	14553.788
25101	14453.345
8314	14350.233
28166	14252.245
31995	14180.384
27781	14140.29
25039	14137.188
8268	14175.136
28221	14241.105
32065	14332.641
27753	14433.084
24895	14529.8955
8223	14615.772
27882	14674.179
32233	14706.7295
28584	14707.342
25474	14678.288
8346	14628.824
27803	14558.957
31860	14483.84
28133	14407.155
25113	14336.645
8350	14282.639
27794	14242.057
32180	14224.158
28428	14224.632
25254	14242.044
8191	14277.467
27494	14318.792
32148	14367.193
28018	14412.461
25229	14449.189
8371	14477.167
27385	14486.592
31989	14483.736
28282	14466.176
25367	14438.16
8356	14409.793
27417	14380.31
31595	14363.049
27904	14358.472
25492	14368.791
8509	14397.758
27624	14434.284
32310	14478.429
28165	14517.554
25074	14543.193
8280	14552.394
27547	14533.486
32212	14492.891
28134	14430.192
25483	14353.137
8362	14276.984
27119	14206.53
31824	14159.998
27988	14141.743
25863	14155.88
8443	14206.33
27289	14279.83
32463	14372.864
28428	14468.273
25625	14552.241
8543	14617.0205
27218	14647.014
31943	14645.658
27599	14610.547
25698	14548.427
8554	14474.448
27073	14394.13
32249	14326.435
28509	14276.925
25943	14251.197
8513	14255.231
26970	14278.733
32509	14321.756
28226	14371.485
25252	14418.834
8258	14460.747
26818	14485.394
32297	14498.488
27919	14498.298
25196	14489.439
8263	14482.616
26826	14476.791
32421	14483.064
27971	14499.199
25092	14523.392
8344	14555.788
26791	14582.855
32491	14604.153
28310	14609.368
25546	14593.875
8371	14560.931
26543	14505.182
32572	14438.086
28139	14362.721
25849	14286.389
8482	14221.083
26819	14165.23
32208	14128.9
27814	14108.506
25896	14101.228
8328	14107.887
26189	14116.512
32348	14129.104
28083	14138.681
25329	14143.236
8323	14147.701
26671	14146.959
33303	14150.406
28843	14157.506
26378	14169.536
8411	14191.977
26793	14216.184
33044	14245.668
28458	14272.506
26528	14291.866
8622	14305.208
26226	14303.419
32620	14292.996
28505	14272.345
26078	14244.764
8627	14219.831
26096	14195.106
32408	14180.751
28467	14174.957
26523	14176.597
8740	14188.025
25816	14198.145
32638	14208.309
28701	14210.808
26204	14202.167
8537	14186.779
26195	14159.752
32746	14131.905
28811	14105.474
26365	14085.728
8654	14082.478
26069	14091.269
33110	14117.981
28426	14155.688
25970	14197.461
8517	14240.495
25547	14270.201
32437	14286.864
28702	14283.977
26453	14261.434
8878	14228.539
25873	14185.742
33047	14148.203
28968	14121.256
26326	14110.885
8895	14124.943
26348	14155.317
33669	14202.899
29317	14256.129
27086	14304.234
8998	14342.887
26010	14358.218
32932	14353.515
28499	14327.331
26476	14284.643
8984	14239.596
25960	14195.581
33455	14168.12
29218	14160.425
26663	14174.061
8798	14211.205
26060	14257.7705
33389	14309.768
29433	14352.948
27469	14376.546
9089	14378.813
26191	14350.634
33720	14300.878
29187	14233.491
27438	14157.075
9171	14087.436
26161	14026.852
34244	13987.718
30009	13969.59
27186	13970.125
9156	13989.673
25848	14014.571
34021	14044.143
29719	14070.243
27275	14088.911
9179	14105.061
26091	14113.9375
34418	14125.105
29740	14139.158
27578	14156.884
9348	14182.844
25940	14206.888
34269	14229.482
30026	14241.361
27868	14235.46
9454	14213.563
25999	14168.93
34316	14111.902
30004	14048.231
27496	13988.128
9284	13948.628
26021	13933.317
34460	13954.931
29694	14012.566
27973	14100.648
9268	14215.134
25737	14335.468
34330	14452.166
29996	14548.065
27666	14610.626
9183	14638.915
25984	14625.415
34859	14580.901
30346	14512.376
28089	14430.527
9488	14352.823
25740	14282.813
34430	14233.193
29779	14204.156
28217	14192.814
9468	14199.837
25423	14212.009
34198	14228.424
29963	14241.447
28005	14246.991
9454	14250.352
25624	14247.037
34963	14246.331
30736	14249.547
28093	14257.887
9407	14276.957
25789	14297.474
35029	14320.247
30336	14336.805
28159	14339.445
9512	14328.568
25051	14295.414
34085	14247.129
30548	14186.574
28428	14121.232
9660	14067.156
25517	14028.231
34694	14019.095
30501	14042.864
28152	14098.932
9529	14188.273
25296	14295.1045
