EEG_CH1_RAW	EEG_CH1_BP_0p5_20
-526292	-275396.2
-474952	-275735.9
-324169	-275934.38
-474305	-275883.72
-525139	-275578.9
-526274	-275054.72
-476198	-274384.97
-328057	-273689.84
-474885	-273014.25
-525387	-272442.84
-526397	-272024.03
-475475	-271772.75
-325176	-271693.78
-474761	-271689.16
-525346	-271705.47
-526316	-271683.94
-475379	-271582.5
-325394	-271406.94
-475461	-271111.1
-526228	-270729.53
-526412	-270309.78
-475524	-269910.25
-325556	-269615.06
-474849	-269421.38
-525351	-269369.5
-526357	-269473.2
-475560	-269731.72
-325520	-270149.53
-474742	-270639.72
-525329	-271162.72
-526351	-271669.03
-475819	-272112.66
-326569	-272480.22
-475052	-272692.22
-525388	-272742.1
-526356	-272633.34
-476044	-272390.75
-327159	-272077.7
-475391	-271691.72
-525433	-271292.62
-526402	-270932.03
-477326	-270657.2
-326532	-270526.97
-469317	-270508.0
-526125	-270603.47
-526417	-270798.03
-475853	-271066.8
-326959	-271402.47
-475195	-271720.28
-525379	-272002.47
-526342	-272225.84
-476389	-272369.22
-328333	-272456.9
-475792	-272448.12
-525521	-272418.34
-526394	-272354.16
-476687	-272272.22
-328710	-272214.84
-475776	-272139.88
-525526	-272112.22
-526432	-272104.03
-476926	-272114.34
-329189	-272168.47
-475669	-272210.44
-525472	-272292.4
-526404	-272377.4
-476841	-272456.5
-328517	-272546.62
-474723	-272583.94
-525441	-272616.4
-526472	-272605.03
-476799	-272546.2
-329512	-272469.97
-476039	-272331.9
-525495	-272204.88
-526462	-272077.75
-476844	-271969.03
-329501	-271923.44
-475826	-271898.84
-525514	-271954.12
-526560	-272052.03
-476932	-272175.88
-330332	-272329.97
-476504	-272436.0
-525579	-272527.75
-526552	-272557.7
-477264	-272517.12
-331057	-272436.3
-476771	-272274.9
-525727	-272111.03
-526691	-271939.53
-478111	-271785.3
-329285	-271696.5
-466471	-271635.0
-526146	-271659.4
-526695	-271738.1
-476790	-271856.9
-330586	-272028.3
-476715	-272182.1
-525719	-272361.22
-526815	-272525.03
-477501	-272666.47
-331325	-272809.1
-476921	-272899.7
-526121	-272994.4
-527136	-273062.88
-477930	-273102.84
-332542	-273137.94
-477741	-273113.28
-526487	-273084.5
-527496	-273025.38
-478682	-272941.16
-333256	-272870.25
-477966	-272773.22
-526771	-272721.16
-527789	-272693.3
-479146	-272693.28
-334079	-272745.7
-478360	-272787.44
-526971	-272860.62
-527836	-272915.5
-478931	-272934.56
-334521	-272932.72
-478717	-272855.34
-526778	-272768.16
-527634	-272657.1
-478919	-272544.75
-334089	-272481.97
-478273	-272438.44
-526691	-272483.06
-527591	-272585.47
-478839	-272731.3
-334051	-272922.75
-478245	-273075.06
-526581	-273211.78
-527421	-273275.66
-478927	-273249.97
-335942	-273159.4
-479027	-272965.3
-526502	-272751.4
-527344	-272521.9
-478841	-272313.56
-336833	-272183.94
-470904	-272103.06
-527030	-272132.06
-527349	-272236.06
-478157	-272393.25
-333999	-272604.75
-478382	-272790.0
-526466	-272981.06
-527305	-273132.9
-478387	-273238.72
-335984	-273327.84
-479481	-273357.16
-526402	-273394.56
-527289	-273421.25
-478757	-273442.06
-336136	-273483.66
-479072	-273488.03
-526419	-273502.2
-527250	-273488.66
-478855	-273442.06
-335816	-273391.1
-478806	-273291.62
-526462	-273213.44
-527244	-273143.97
-478896	-273097.66
-336812	-273109.97
-479302	-273130.25
-526349	-273205.2
-527180	-273290.0
-478791	-273363.9
-336017	-273434.9
-478781	-273437.72
-526298	-273424.9
-527172	-273375.56
-478747	-273308.72
-335599	-273275.97
-478393	-273249.7
-526357	-273304.12
-527177	-273415.94
-478988	-273574.38
-337423	-273780.7
-479567	-273945.2
-526307	-274081.56
-527146	-274121.78
-479037	-274039.94
-336947	-273855.2
-479145	-273530.62
-526347	-273157.6
-527162	-272758.44
-479846	-272391.1
-336597	-272137.06
-473401	-271986.12
-526996	-272011.7
-527139	-272183.56
-478664	-272472.84
-336967	-272862.2
-479567	-273246.62
-526365	-273630.5
-527164	-273944.12
-479154	-274162.84
-337534	-274308.97
-479149	-274344.47
-526367	-274351.8
-527148	-274334.5
-479137	-274323.78
-337915	-274368.62
-479505	-274428.1
-526370	-274553.0
-527081	-274701.88
-479287	-274854.4
-338204	-275016.16
-479712	-275119.03
-526442	-275209.53
-527179	-275259.34
-479225	-275276.12
-338401	-275298.03
-479682	-275285.7
-526347	-275301.9
-527210	-275318.97
-479457	-275331.44
-338708	-275355.34
-479669	-275327.88
-526381	-275294.7
-527097	-275224.72
-480067	-275123.6
-340274	-275031.97
-480067	-274918.66
-526385	-274859.88
-527144	-274844.22
-479987	-274879.0
-340015	-274986.2
-480072	-275097.34
-526377	-275240.0
-527131	-275352.38
-480029	-275401.75
-340059	-275390.44
-479984	-275256.38
-526435	-275060.44
-527172	-274796.22
-480457	-274498.4
-340283	-274236.5
-475290	-274000.8
-527091	-273877.94
-527206	-273861.3
-479817	-273950.5
-340374	-274156.66
-480273	-274398.75
-526455	-274692.8
-527204	-274970.4
-480201	-275195.8
-341150	-275370.72
-480492	-275433.0
-526558	-275440.03
-527173	-275378.78
-479999	-275272.25
-340951	-275172.5
-480611	-275053.5
-526493	-274987.88
-527173	-274957.94
-480369	-274964.03
-338528	-275026.8
-474890	-275083.3
-526209	-275169.88
-527253	-275243.53
-480317	-275289.7
-342039	-275324.94
-481012	-275293.66
-526564	-275250.1
-527222	-275171.03
-480369	-275065.1
-342406	-274969.3
-481292	-274846.6
-526637	-274764.78
-527274	-274707.6
-480275	-274685.6
-342340	-274730.0
-481362	-274789.56
-526635	-274912.03
-527224	-275056.5
-480131	-275203.6
-342076	-275357.28
-481389	-275444.25
-526665	-275499.12
-527236	-275480.97
-480447	-275385.7
-342762	-275246.8
-481296	-275030.38
-526566	-274815.1
-527180	-274602.47
-480803	-274421.1
-342736	-274320.84
-476477	-274267.12
-527121	-274314.34
-527166	-274430.12
-480463	-274592.4
-343519	-274801.22
-481554	-274978.44
-526501	-275153.3
-527187	-275278.97
-480886	-275346.3
-344192	-275382.44
-481667	-275346.88
-526630	-275310.03
-527181	-275261.94
-480852	-275219.0
-344362	-275218.44
-481682	-275214.75
-526584	-275259.06
-527186	-275314.47
-480978	-275369.0
-344906	-275435.25
-481919	-275453.06
-526593	-275471.0
-527106	-275461.44
-480841	-275430.22
-344787	-275413.2
-482069	-275371.22
-526644	-275368.62
-527144	-275384.4
-481282	-275420.7
-345950	-275500.78
-482644	-275567.0
-527176	-275663.1
-527174	-275750.72
-481039	-275820.25
-345772	-275890.94
-482374	-275909.9
-526669	-275931.88
-527135	-275932.5
-480982	-275916.66
-345454	-275914.25
-482291	-275878.78
-526732	-275863.1
-527184	-275837.44
-481284	-275797.7
-346501	-275764.2
-482401	-275684.16
-526767	-275609.97
-527217	-275517.03
-481378	-275413.56
-346355	-275336.3
-477870	-275251.2
-527172	-275222.0
-527219	-275236.44
-481604	-275299.16
-347364	-275434.72
-482966	-275586.16
-526879	-275790.56
-527118	-275997.3
-481469	-276179.78
-347141	-276336.03
-482774	-276393.06
-526881	-276387.1
-527313	-276283.7
-481972	-276088.22
-347806	-275844.22
-482955	-275530.12
-526961	-275234.47
-527327	-274967.9
-481686	-274766.1
-347714	-274682.28
-483214	-274682.53
-527016	-274820.84
-527334	-275055.0
-482287	-275356.75
-349407	-275713.62
-483462	-276034.25
-527072	-276331.56
-527318	-276546.34
-482376	-276659.66
-349622	-276692.94
-483608	-276610.12
-527195	-276488.03
-527378	-276332.66
-481957	-276178.62
-349667	-276081.47
-484241	-276012.62
-527291	-276032.47
-527386	-276105.78
-482641	-276213.66
-351406	-276351.8
-484414	-276441.72
-527370	-276508.16
-527384	-276506.1
-482232	-276428.78
-350421	-276309.2
-484405	-276118.38
-527454	-275936.1
-527394	-275766.03
-482381	-275635.75
-351304	-275589.03
-479620	-275588.0
-527449	-275678.78
-527444	-275822.0
-481927	-275993.12
-352967	-276191.72
-485136	-276345.5
-527464	-276489.16
-527402	-276585.8
-482135	-276634.62
-350629	-276666.84
-484530	-276645.75
-527454	-276636.06
-527394	-276622.0
-481915	-276609.9
-350041	-276626.22
-484414	-276619.22
-527469	-276635.5
-527391	-276641.47
-482359	-276633.94
-352015	-276636.78
-485336	-276605.9
-527552	-276601.7
-527470	-276605.22
-482414	-276624.75
-351873	-276687.94
-485068	-276745.6
-527525	-276841.03
-527406	-276934.94
-482787	-277012.06
-352173	-277082.06
-484589	-277086.66
-527454	-277074.1
-527370	-277021.28
-482319	-276939.16
-352709	-276868.4
-485678	-276777.53
-527486	-276734.06
-527460	-276719.34
-482555	-276734.75
-352201	-276796.34
-484976	-276841.34
-527437	-276902.3
-527409	-276934.47
-483115	-276922.97
-353203	-276886.5
-485088	-276779.78
-527476	-276667.97
-527426	-276543.28
-483185	-276428.78
-355150	-276369.2
-481656	-276334.3
-527576	-276380.66
-527505	-276480.22
-483155	-276619.34
-354052	-276802.3
-485472	-276959.06
-527527	-277119.1
-527428	-277238.53
-483706	-277307.16
-355003	-277347.94
-485519	-277319.6
-527658	-277285.5
-527548	-277233.38
-483243	-277178.7
-354866	-277157.75
-486054	-277130.28
-527597	-277151.2
-527501	-277192.1
-483702	-277248.1
-355907	-277336.38
-486121	-277402.28
-527615	-277491.72
-527532	-277572.34
-484106	-277638.88
-356905	-277711.0
-486201	-277738.7
-527617	-277771.44
-527504	-277781.72
-483496	-277770.6
-355888	-277765.66
-486349	-277726.12
-527587	-277712.28
-527524	-277707.53
-483849	-277721.56
-356937	-277784.56
-486509	-277851.2
-527695	-277967.78
-527596	-278095.25
-483784	-278215.3
-356621	-278330.75
-486274	-278373.38
-527604	-278378.1
-527463	-278310.28
-483953	-278173.6
-357612	-278006.2
-486699	-277786.22
-527587	-277595.7
-527536	-277439.53
-483837	-277344.2
-358586	-277348.8
-482486	-277410.28
-527584	-277564.72
-527507	-277762.28
-483523	-277966.6
-357152	-278165.78
-486865	-278280.22
-527621	-278339.88
-527526	-278310.7
-483552	-278201.56
-356621	-278058.44
-486587	-277865.88
-527666	-277709.1
-527589	-277592.56
-484309	-277537.47
-358478	-277575.75
-486857	-277654.3
-527711	-277805.4
-527597	-277975.25
-484034	-278134.72
-358469	-278280.94
-487215	-278348.84
-527756	-278382.5
-527627	-278359.5
-484270	-278294.47
-358527	-278230.25
-487068	-278141.1
-527767	-278094.22
-527638	-278072.84
-484554	-278078.25
-359606	-278127.12
-487319	-278160.5
-527802	-278214.34
-527648	-278249.28
-484624	-278257.72
-360141	-278261.66
-487669	-278220.66
-527777	-278194.97
-527621	-278169.88
-484721	-278155.62
-360467	-278181.25
-487680	-278200.03
-527759	-278255.9
-527633	-278309.66
-484566	-278348.72
-360364	-278383.53
-487761	-278361.03
-527781	-278331.06
-527644	-278273.8
-483705	-278203.34
-360332	-278158.78
-484001	-278111.53
-527839	-278122.5
-527749	-278173.0
-484232	-278258.84
-360262	-278392.53
-487934	-278511.9
-527741	-278647.34
-527744	-278755.6
-484419	-278823.94
-360644	-278870.66
-488083	-278852.84
-527845	-278830.75
-527703	-278793.62
-484564	-278757.62
-361306	-278760.16
-488396	-278763.66
-527863	-278820.47
-527734	-278898.84
-484306	-278987.78
-360960	-279096.22
-488352	-279163.8
-527830	-279228.88
-527654	-279258.2
-484289	-279251.53
-361206	-279236.53
-488374	-279176.06
-527866	-279130.34
-527721	-279083.8
-484166	-279043.84
-361017	-279038.25
-488507	-279020.97
-527839	-279038.47
-527701	-279060.56
-484644	-279081.78
-362427	-279121.38
-488722	-279130.72
-527831	-279159.22
-527686	-279180.72
-484611	-279195.94
-362361	-279228.12
-488658	-279229.78
-527851	-279247.0
-527687	-279249.5
-484519	-279232.66
-361794	-279216.12
-488452	-279152.12
-527799	-279091.7
-527659	-279013.06
-479712	-278925.28
-360024	-278858.4
-483685	-278777.03
-527449	-278735.8
-527729	-278715.7
-484021	-278717.0
-362342	-278761.06
-488896	-278798.2
-527801	-278871.3
-527625	-278948.12
-484539	-279022.88
-362349	-279114.34
-488516	-279173.47
-527796	-279247.16
-527709	-279308.22
-484481	-279355.7
-362368	-279411.4
-488774	-279428.06
-527865	-279454.88
-527654	-279464.97
-484156	-279460.44
-363189	-279466.3
-489398	-279442.0
-527876	-279441.9
-527680	-279445.5
-484517	-279457.34
-363506	-279501.84
-489083	-279532.88
-527906	-279595.34
-527736	-279656.75
-484425	-279710.78
-362894	-279773.53
-488953	-279795.5
-527912	-279825.03
-527679	-279838.94
-484428	-279843.3
-364311	-279867.88
-489794	-279873.03
-527941	-279911.2
-527738	-279955.44
-484400	-279999.78
-363621	-280056.47
-489344	-280067.3
-527890	-280068.75
-527680	-280025.66
-484540	-279934.62
-363240	-279822.78
-489002	-279655.62
-527909	-279499.78
-527764	-279349.56
-481117	-279226.22
-363343	-279167.06
-485647	-279137.56
-527805	-279184.6
-527753	-279276.78
-484756	-279399.6
-365216	-279557.2
-489759	-279686.62
-527905	-279821.25
-527697	-279925.22
-485247	-279994.75
-363787	-280054.47
-485999	-280064.88
-527876	-280081.1
-527786	-280084.22
-484797	-280079.38
-365729	-280090.0
-490117	-280069.88
-527917	-280065.4
-527747	-280048.06
-485155	-280018.12
-366234	-279999.97
-489929	-279953.88
-527878	-279933.88
-527731	-279920.75
-485735	-279918.5
-367709	-279949.53
-490287	-279965.16
-527958	-280006.72
-527791	-280039.9
-485699	-280057.38
-368099	-280077.44
-490742	-280056.9
-527966	-280051.3
-527810	-280047.03
-486375	-280056.94
-369201	-280114.47
-490424	-280180.12
-527941	-280296.47
-527746	-280422.0
-486393	-280531.16
-369205	-280615.38
-490343	-280599.84
-527952	-280508.56
-527831	-280305.62
-486137	-279997.16
-369349	-279630.88
-490819	-279202.7
-527982	-278811.62
-527826	-278484.94
-484432	-278268.5
-369338	-278213.84
-487259	-278287.53
-527940	-278520.72
-527871	-278856.97
-486836	-279245.72
-371911	-279654.62
-491110	-279988.6
-527957	-280256.4
-527859	-280411.06
-487437	-280451.16
-373234	-280414.84
-491184	-280290.28
-528007	-280161.5
-527872	-280039.53
-487817	-279951.9
-374481	-279935.94
-491464	-279951.12
-528027	-280034.78
-527894	-280142.4
-488138	-280251.66
-374967	-280363.06
-491547	-280418.72
-528121	-280458.25
-528001	-280456.56
-488551	-280420.3
-376319	-280381.38
-491900	-280309.66
-528183	-280261.9
-528097	-280220.8
-488828	-280190.03
-376749	-280192.3
-491537	-280185.94
-528045	-280217.22
-528014	-280259.94
-488957	-280312.78
-377051	-280393.47
-491452	-280455.1
-528046	-280533.94
-528025	-280591.84
-489013	-280613.5
-377897	-280604.34
-491857	-280511.34
-528099	-280376.28
-528052	-280179.4
-489464	-279936.16
-378689	-279693.2
-491610	-279440.53
-528075	-279256.72
-528049	-279143.84
-487657	-279119.03
-377298	-279204.7
-487087	-279347.84
-528063	-279565.62
-528098	-279799.28
-483623	-280010.75
-370006	-280188.28
-489620	-280266.75
-527912	-280286.38
-528095	-280232.22
-491019	-280127.47
-381453	-280024.97
-490894	-279919.16
-528347	-279884.2
-527840	-279912.47
-436231	-280020.12
-290813	-280218.53
-423484	-280433.88
-508672	-280669.1
-527944	-280867.56
-453475	-281014.5
-308044	-281122.47
-438068	-281145.25
-512548	-281135.94
-528371	-281094.53
-452442	-281057.94
-285256	-281081.3
-353212	-281143.25
-467756	-281266.8
-464384	-281422.66
-329152	-281608.6
-281548	-281790.2
-413629	-281901.75
-509025	-281958.94
-528150	-281935.53
-441225	-281860.62
-291175	-281789.47
-418572	-281710.25
-506903	-281692.47
-527380	-281733.12
-435296	-281850.22
-290841	-282049.0
-408731	-282245.47
-504126	-282421.97
-526737	-282504.1
-425726	-282474.1
-281894	-282343.53
-400056	-282088.25
-501052	-281790.47
-526351	-281498.2
-424102	-281308.88
-281589	-281312.34
-406614	-281502.6
-504042	-281909.16
-526327	-282462.84
-427143	-283096.34
-286308	-283729.66
-400175	-284220.25
-501670	-284526.2
-525802	-284595.97
-443781	-284470.4
-328509	-284244.97
-356254	-284009.2
-464814	-283898.1
-515818	-283971.94
-338932	-284309.22
-259321	-284884.12
-395706	-285566.12
-499821	-286256.12
-524873	-286788.03
-412321	-287067.66
-276146	-287060.78
-382395	-286752.88
-495639	-286275.12
-524764	-285768.4
-409702	-285438.47
-271714	-285461.25
-380112	-285878.16
-495506	-286695.62
-525009	-287762.38
-416328	-288887.56
-276855	-289844.9
-386829	-290370.8
-497923	-290357.34
-525171	-289776.78
-417540	-288790.94
-275837	-287685.72
-387412	-286750.1
-498396	-286328.72
-524754	-286618.97
-412594	-287697.38
-277717	-289443.66
-391902	-291493.78
-498315	-293436.16
-525101	-294785.62
-419230	-295195.22
-280045	-294512.75
-392545	-292780.0
-498824	-290371.94
-525105	-287813.03
-418700	-285760.7
-277573	-284815.16
-396357	-285308.5
-500932	-287327.12
-525113	-290541.34
-418680	-294331.2
-280092	-297857.78
-393727	-300168.12
-499361	-300523.66
-525146	-298450.84
-419195	-293954.06
-280431	-287500.1
-394070	-279880.16
-499531	-272184.56
-525102	-265462.4
-419911	-260586.02
-280733	-258024.48
-394393	-257668.62
-499520	-258967.8
-525148	-260920.83
-420763	-262372.94
-281104	-262229.28
-394745	-259636.47
-499972	-254308.05
-525140	-246494.08
-420137	-237046.45
-280490	-227234.86
-394121	-218447.97
-499580	-212058.2
-524857	-209044.97
-418482	-209899.72
-281522	-214500.94
-395909	-222082.5
-499542	-231511.25
-524831	-241381.75
-418082	-250358.97
-281826	-257365.06
-395442	-261678.67
-499506	-263142.47
-524797	-262017.94
-418902	-258971.31
-282896	-254869.69
-396669	-250540.3
-499846	-246748.17
-523947	-243970.78
-402565	-242454.12
-270942	-242184.56
-389832	-242902.12
-499583	-244322.12
-524416	-246103.66
-416009	-248001.7
-281347	-249850.28
-423580	-251483.39
-511651	-252852.39
-524590	-253847.19
-418279	-254361.25
-295406	-254249.58
-407093	-253294.56
-500927	-251386.03
-523924	-248456.4
-406358	-244631.44
-283610	-240199.4
-395421	-235549.12
-498854	-231236.78
-524030	-227784.2
-409952	-225669.78
-289016	-225186.84
-402752	-226329.94
-499860	-228903.8
-523236	-232439.53
-397939	-236373.53
-278451	-240100.08
-390366	-243043.72
-497657	-244875.78
-523644	-245460.11
-404715	-244952.14
-278851	-243703.69
-389519	-242128.8
-497531	-240720.64
-523604	-239842.56
-405969	-239739.58
-289647	-240452.69
-414112	-241779.64
-503066	-243455.4
-524305	-245105.58
-414805	-246424.56
-293578	-247204.05
-409746	-247322.69
-501952	-246882.78
-524196	-246063.0
-409796	-245157.12
-285914	-244458.1
-397067	-244141.1
-498604	-244340.66
-523542	-245019.08
-403080	-246068.61
-283056	-247296.08
-397171	-248426.45
-499080	-249279.7
-523587	-249702.56
-403242	-249683.44
-280323	-249302.58
-400517	-248659.95
-500207	-247963.34
-523661	-247372.28
-404364	-247043.78
-283152	-247058.12
-400497	-247360.61
-499561	-247894.2
-523697	-248505.08
-405369	-249071.61
-283490	-249486.42
-400072	-249631.6
-499458	-249520.08
-523854	-249180.56
-407113	-248732.83
-283674	-248308.72
-406544	-247988.36
-501392	-247892.72
-524048	-248031.14
-410682	-248388.55
-288230	-248894.62
-408135	-249398.42
-501621	-249814.77
-523748	-250015.25
-406039	-249950.48
-286959	-249623.12
-406663	-249051.0
-500851	-248380.69
-523791	-247750.84
-407579	-247307.98
-286749	-247173.84
-402861	-247394.45
-499997	-247964.75
-523552	-248768.12
-404533	-249652.45
-284760	-250421.84
-400799	-250839.72
-499712	-250780.78
-523303	-250142.02
-402231	-248958.22
-285073	-247368.55
-403398	-245575.47
-499762	-243913.66
-523189	-242680.17
-402315	-242158.47
-285799	-242527.86
-401639	-243802.53
-499512	-245909.17
-523082	-248582.92
-401232	-251482.55
-282553	-254211.62
-405586	-256361.16
-501939	-257673.78
-523187	-257972.33
-440163	-257260.88
-469836	-255671.64
-502564	-253500.28
-220720	-251225.8
-258181	-249154.48
-508544	-247506.47
-526794	-246471.08
-481059	-246107.44
-163642	-246415.38
-265447	-247123.8
-512392	-247879.58
-527254	-248386.06
-503227	-248452.4
-219292	-248052.64
-209052	-247139.83
-479819	-245754.22
-527606	-244122.03
-458896	-242556.78
-117417	-241457.19
-149083	-240990.86
-428633	-241198.94
-525573	-242082.67
-468591	-243580.55
-128516	-245628.47
-42896	-247960.03
-219935	-250248.55
-244086	-252261.16
-14883	-253890.75
-1256	-255051.67
-1253	-255686.12
-1145	-255789.97
-1150	-255410.3
-1153	-254649.53
-1161	-253656.6
-1151	-252522.56
-1141	-251329.92
-1149	-250164.66
-1154	-249136.72
-1155	-248374.17
-1155	-247925.06
-1155	-247803.81
-1152	-247993.19
-74901	-248443.62
-423509	-249038.72
-527544	-249664.8
-527952	-250200.81
-528342	-250548.72
-529034	-250684.61
-529578	-250674.86
-529464	-250575.08
-529111	-250475.31
-529051	-250480.62
-529477	-250701.27
-529897	-251227.88
-529773	-252020.28
-529491	-252965.95
-529432	-253913.17
-529719	-254726.17
-529861	-255333.7
-529408	-255669.78
-528355	-255753.06
-528244	-255695.16
-529533	-255689.61
-530606	-255970.94
-529716	-256660.83
-458891	-257792.38
-337402	-259283.14
-441694	-260893.23
-515660	-262365.0
-527321	-263376.88
-412718	-263698.97
-302437	-263237.97
-428979	-262056.31
-513270	-260467.06
-526162	-258864.44
-401871	-257707.95
-285092	-257379.6
-399543	-258059.25
-503166	-259742.02
-524453	-262121.25
-388992	-264712.7
-284146	-266921.2
-402683	-268173.66
-504792	-268143.97
-524866	-266754.62
-396465	-264290.5
-278001	-261325.06
-392324	-258587.2
-503096	-256880.05
-524302	-256799.45
-393583	-258651.17
-277382	-262328.62
-393921	-267306.53
-502772	-272812.28
-523721	-277898.7
-387338	-281709.8
-272608	-283627.22
-403479	-283372.1
-506332	-281130.84
-522866	-277366.7
-382681	-272768.03
-272709	-268011.03
-390074	-263574.16
-501273	-259700.64
-522150	-256283.22
-377357	-253010.47
-263381	-249468.14
-371361	-245326.77
-497001	-240562.14
-518495	-235466.28
-351656	-230681.0
-253531	-226985.55
-365499	-225071.94
-494379	-225318.17
-516529	-227476.12
-346811	-230612.11
-259314	-233073.31
-365540	-232731.06
-492557	-227381.34
-522271	-215116.5
-395274	-194804.9
-300832	-166358.84
-420951	-130842.78
-505139	-90416.695
-524999	-47883.234
-420401	-6249.298
-305622	31845.594
-400547	64615.723
-499488	91346.22
-521132	112493.82
-378878	129340.33
-288562	143562.84
-397527	156617.8
-500482	169105.08
-524215	180458.83
-411415	188766.28
-307711	191034.39
-410541	183741.7
-503189	163529.88
-523802	128114.36
-402234	76913.53
-298743	11500.828
-402507	-64372.41
-500361	-145237.34
-521523	-224587.36
-383167	-295941.34
-286191	-353826.5
-399434	-394652.5
-498527	-417307.44
-517185	-423160.78
-363212	-415782.44
-284409	-400144.16
-395576	-381677.88
-497509	-365328.4
-517187	-354630.66
-362749	-351265.22
-287611	-354879.06
-398597	-363401.9
-496036	-373705.03
-516969	-382297.12
-366111	-386191.34
-293739	-383468.88
-397631	-373655.38
-495642	-357779.75
-514609	-337986.12
-360131	-317090.66
-290912	-297891.12
-389041	-282624.94
-494530	-272598.44
-520776	-267938.56
-461463	-267739.12
-277424	-270383.9
-49379	-273985.9
-2442	-276787.5
-2754	-277503.72
-36882	-275588.16
-46446	-271274.78
-5492	-265454.03
-1351	-259361.23
-1414	-254179.8
-3686	-250801.16
-4178	-249632.77
-1719	-250567.1
-1258	-253048.98
-1321	-256176.64
-2624	-258996.02
-2877	-260733.67
-1563	-260990.06
-71022	-259775.98
-265597	-257387.9
-391387	-254398.88
-443493	-251477.62
-441662	-249243.94
-414274	-248119.05
-453152	-248157.42
-505050	-249134.44
-516397	-250632.1
-520330	-252168.67
-528382	-253311.22
-529139	-253692.89
-529072	-253130.48
-529027	-251640.23
-529391	-249427.77
-529891	-246759.81
-529694	-243878.4
-529400	-241084.16
-529356	-238541.19
-529684	-236255.4
-530037	-234228.1
-529867	-232428.23
-529529	-230955.2
-529554	-229872.45
-529899	-229246.11
-530225	-229247.05
-530021	-230043.75
-529577	-231867.75
-529543	-234842.78
-530073	-238895.98
-530400	-243873.94
-530086	-249490.89
-529729	-255447.6
-529659	-261294.56
-530076	-266468.8
-530443	-270463.8
-530208	-272870.0
-530373	-273522.62
-530457	-272426.22
-530424	-269745.16
-530794	-265897.8
-530514	-261591.48
-530064	-257606.75
-529901	-254727.27
-530219	-253603.92
-530652	-254617.62
-530433	-257772.42
-530142	-262650.3
-530159	-268444.75
-530482	-274080.25
-530743	-278406.0
-530576	-280425.97
-530122	-279525.72
-530082	-275637.0
-530568	-269300.9
-530670	-261610.89
-530371	-254026.55
-530266	-247981.7
-530309	-244696.8
-530621	-244855.34
-530942	-248383.97
-530779	-254415.55
-530356	-261439.23
-530357	-267612.0
-530612	-271177.4
-530837	-270899.94
-530756	-266413.3
-530496	-258395.14
-530324	-248507.12
-530511	-239095.05
-530970	-232695.02
-530837	-231439.3
-530499	-236488.84
-530649	-247619.06
-531648	-263065.6
-532979	-279681.1
-532674	-293393.53
-531690	-299892.56
-532757	-295401.0
-533201	-277415.28
-511273	-245251.6
-441345	-200155.64
-393257	-145178.1
-343186	-84687.58
-278910	-23661.674
-234838	33151.83
-246602	82065.36
-268301	120879.125
-265136	149056.7
-247694	167526.34
-183202	178202.28
-169220	183424.88
-168007	185192.33
-154737	184588.02
-143504	181449.06
-137215	174419.86
-147455	161375.66
-172576	139957.7
-202901	108257.22
-199424	65412.355
-217602	12071.611
-243607	-49417.754
-288813	-115279.86
-327616	-180859.86
-351276	-241379.4
-331192	-292699.34
-402155	-331872.8
-498937	-357654.2
-531090	-370628.53
-533527	-373005.16
-535379	-368097.38
-533256	-359583.56
-532306	-350888.38
-531367	-344619.6
-531177	-342251.72
-531353	-344017.22
-531750	-349015.1
-530697	-355633.22
-531538	-362035.34
-532789	-366657.16
-531871	-368528.28
-530855	-367379.47
-530872	-363662.1
-532036	-358380.06
-531743	-352838.7
-531806	-348275.8
-531831	-345535.0
-530076	-344940.94
-529529	-346289.75
-531172	-348996.8
-532309	-352230.66
-532126	-355098.2
-530777	-356881.5
-529964	-357197.56
-530637	-356076.12
-531517	-353886.5
-531146	-351151.03
-529135	-348452.94
-529717	-346291.22
-531738	-345000.88
-533202	-344702.16
-532845	-345245.38
-530837	-346319.56
-530823	-347549.88
-532007	-348630.66
-532796	-349353.38
-532256	-349581.5
-531669	-349291.4
-531808	-348552.56
-531697	-347514.53
-532249	-346354.25
-531787	-345184.56
-530982	-344095.97
-531921	-343167.22
-532937	-342509.1
-532550	-342242.62
-531925	-342420.22
-531172	-343047.1
-531546	-344055.88
-532062	-345321.66
-532206	-346629.8
-532135	-347639.56
-530504	-347998.72
-530308	-347430.3
-531065	-345869.53
-531720	-343483.72
-532116	-340647.78
-531571	-337947.38
-531182	-336082.44
-532067	-335753.97
-532261	-337431.75
-531542	-341141.44
-530727	-346391.38
-531292	-352150.44
-531902	-356974.84
-532195	-359136.06
-532682	-356839.94
-531950	-348553.38
-531211	-333284.66
-531654	-310828.16
-532390	-281794.34
-532124	-247527.83
-531123	-209958.92
-531279	-171349.06
-532567	-133959.58
-532871	-99747.92
-532373	-70120.96
-531206	-45728.04
-530347	-26491.768
-531242	-11736.35
-532008	-431.39905
-532109	8506.7295
-531402	15957.268
-531604	22363.812
-533144	27610.502
-532821	31020.277
-532828	31476.408
-532562	27642.223
-531776	18233.94
-532416	2298.5178
-532298	-20558.137
-532177	-50038.477
-531133	-85117.43
-530927	-124098.78
-531596	-164853.11
-531550	-205075.0
-532242	-242557.6
-531391	-275451.97
-531319	-302437.62
-531842	-322842.88
-532542	-336679.56
-532699	-344561.84
-531511	-347556.6
-531570	-346994.44
-531832	-344268.03
-532171	-340649.8
-532182	-337153.03
