EEG_CH1_RAW	EEG_CH1_BP_0p5_20
-472293	-244105.1
-285001	-244429.84
-356179	-244822.2
-476468	-245308.92
-513564	-245887.9
-470257	-246529.77
-282276	-247241.86
-353854	-247939.52
-474022	-248600.88
-512479	-249167.53
-467793	-249560.05
-275293	-249752.9
-367442	-249658.4
-481558	-249306.36
-512155	-248721.19
-468118	-247949.81
-279023	-247106.98
-353849	-246240.28
-474957	-245472.89
-512166	-244877.83
-469410	-244479.3
-281689	-244310.03
-354898	-244291.5
-474296	-244396.17
-511904	-244554.92
-469066	-244684.73
-282161	-244764.44
-357621	-244721.6
-475630	-244589.4
-511811	-244396.47
-469796	-244167.55
-283161	-243975.62
-355786	-243806.1
-474929	-243704.78
-511732	-243666.28
-467403	-243654.48
-279684	-243668.12
-355302	-243630.56
-474570	-243555.39
-511661	-243446.05
-466077	-243311.8
-278556	-243219.75
-357166	-243162.6
-475079	-243203.7
-511523	-243353.36
-466425	-243581.77
-279537	-243871.17
-357824	-244103.97
-475895	-244234.92
-511482	-244193.92
-466997	-243922.81
-282360	-243444.83
-361561	-242752.11
-476495	-241957.67
-511536	-241167.19
-465992	-240480.72
-280482	-240026.98
-354173	-239824.62
-472107	-239922.86
-511502	-240287.1
-460822	-240827.84
-269637	-241467.44
-365676	-242040.47
-478971	-242487.23
-511339	-242737.55
-461335	-242764.38
-274269	-242625.44
-352155	-242339.36
-472129	-242025.28
-511277	-241771.11
-459690	-241635.69
-273531	-241687.16
-354470	-241879.9
-472534	-242215.58
-511274	-242636.98
-458260	-243067.12
-271686	-243475.53
-353944	-243774.16
-473106	-243982.7
-511176	-244113.0
-458267	-244186.27
-271842	-244270.39
-354476	-244353.53
-473361	-244490.05
-511141	-244681.2
-458554	-244898.1
-273536	-245138.5
-358635	-245320.53
-474329	-245453.6
-511074	-245529.27
-458286	-245549.06
-272733	-245572.6
-357098	-245593.84
-473997	-245687.22
-511102	-245878.97
-457976	-246162.47
-272652	-246542.48
-358567	-246922.58
-474110	-247274.34
-511042	-247530.06
-457547	-247626.89
-271967	-247568.1
-358330	-247315.3
-474406	-246946.5
-510917	-246531.75
-457315	-246142.28
-272011	-245881.72
-356041	-245755.98
-472562	-245815.94
-510965	-246038.27
-456227	-246355.1
-266341	-246714.47
-366929	-246977.1
-480522	-247107.56
-510871	-247057.12
-455496	-246812.77
-263504	-246440.48
-343970	-245960.56
-472387	-245488.95
-510691	-245111.84
-457369	-244884.9
-271451	-244872.47
-354142	-245023.88
-472417	-245333.8
-510767	-245735.69
-459185	-246140.53
-272916	-246502.8
-356224	-246718.75
-474928	-246792.05
-510773	-246721.33
-460506	-246519.45
-275772	-246257.3
-360448	-245933.16
-476038	-245622.8
-510746	-245353.19
-460569	-245123.6
-276284	-244960.75
-361888	-244806.56
-476039	-244686.8
-510796	-244596.25
-460878	-244529.78
-276846	-244533.23
-363270	-244580.72
-477292	-244728.39
-510746	-244983.67
-459872	-245325.4
-275154	-245753.34
-359471	-246170.4
-475471	-246550.97
-510535	-246831.83
-456373	-246950.25
-270796	-246905.89
-360121	-246648.62
-475707	-246242.56
-510581	-245736.9
-455016	-245189.61
-269070	-244696.14
-351671	-244265.94
-465854	-243968.45
-510432	-243803.75
-454281	-243740.03
-268080	-243762.94
-395259	-243761.67
-494119	-243732.45
-510470	-243632.77
-450322	-243434.22
-311364	-243159.03
-454837	-242772.64
-490973	-242372.72
-389594	-242022.14
-301554	-241739.66
-325374	-241520.0
-382851	-241348.61
-398561	-241271.78
-321425	-241285.7
-298183	-241339.83
-331946	-241395.27
-385831	-241424.77
-384684	-241488.2
-318047	-241606.7
-305013	-241762.86
-336818	-241945.27
-377559	-242138.58
-370002	-242389.8
-313257	-242683.2
-307461	-242957.0
-324653	-243163.48
-353982	-243265.72
-389836	-243301.3
-340268	-243290.61
-308536	-243237.28
-310637	-243166.06
-357707	-243097.56
-399632	-243110.75
-351497	-243229.23
-300167	-243423.66
-299315	-243644.1
-371448	-243814.84
-438072	-243926.77
-363132	-243957.08
-293384	-243873.31
-299584	-243672.53
-378448	-243376.72
-445319	-243103.45
-366024	-242952.94
-292834	-242977.58
-300116	-243192.45
-378712	-243559.3
-443513	-244058.89
-363689	-244604.53
-295140	-245049.94
-299263	-245252.4
-385711	-245095.92
-444149	-244603.12
-361421	-243837.06
-294330	-242901.58
-303351	-241953.58
-375001	-241163.75
-435914	-240752.53
-357424	-240853.83
-297594	-241478.36
-305876	-242538.73
-373173	-243857.2
-410020	-245274.6
-347032	-246581.58
-302811	-247574.36
-306093	-248132.6
-370108	-248232.1
-405819	-248026.38
-342979	-247708.39
-302571	-247473.94
-305392	-247504.12
-377041	-247900.11
-426564	-248728.52
-348056	-249909.7
-293824	-251228.88
-303481	-252420.11
-380846	-253218.83
-436499	-253503.42
-352696	-253243.9
-291844	-252512.4
-306474	-251506.22
-386891	-250496.42
-439884	-249835.11
-352972	-249772.05
-292694	-250379.84
-307779	-251550.6
-385863	-252998.7
-434378	-254385.62
-350899	-255302.94
-296256	-255372.75
-308974	-254388.56
-379944	-252383.53
-421461	-249731.98
-345984	-247003.94
-300283	-244872.56
-308299	-244013.86
-370543	-244943.34
-409964	-247951.67
-343773	-252904.25
-304760	-259218.0
-306819	-265957.03
-371862	-271952.9
-402191	-276069.7
-339969	-277282.6
-300673	-274885.8
-307498	-268657.56
-365854	-258900.75
-399000	-246480.9
-338754	-232587.11
-300007	-218555.42
-306350	-205690.39
-363639	-195054.72
-393952	-187387.72
-336669	-182910.75
-300305	-181348.05
-306148	-182046.08
-364276	-184116.12
-397281	-186680.53
-339542	-188930.84
-300706	-190271.61
-307655	-190427.08
-367772	-189438.88
-400687	-187681.11
-339726	-185644.1
-302672	-183822.72
-309188	-182638.34
-365086	-182347.98
-392244	-183077.31
-337206	-184711.95
-305242	-186965.6
-312638	-189487.2
-363508	-191936.38
-384223	-194121.25
-335107	-195919.11
-305953	-197306.19
-310264	-198367.19
-357954	-199242.28
-376783	-200144.77
-331757	-201191.62
-303842	-202400.22
-309193	-203711.1
-355084	-204999.62
-369464	-206179.97
-329745	-207121.48
-305839	-207716.58
-311551	-207934.03
-354272	-207816.75
-368566	-207535.55
-330558	-207235.67
-311897	-207028.55
-312786	-206990.22
-357319	-207127.05
-361717	-207447.75
-328161	-207833.4
-314672	-208110.55
-317413	-208117.89
-349581	-207728.97
-353897	-206950.86
-328207	-205809.56
-316104	-204380.25
-319337	-202806.2
-346962	-201260.3
-350629	-199975.8
-329139	-199089.86
-315951	-198660.03
-318750	-198685.42
-348398	-199102.77
-351114	-199870.27
-327780	-200862.44
-315614	-201933.3
-319043	-202968.77
-345899	-203891.25
-348967	-204730.23
-327564	-205490.8
-316056	-206181.8
-319072	-206831.44
-345901	-207463.27
-347308	-208151.75
-327242	-208887.97
-316461	-209622.77
-319206	-210299.92
-345289	-210855.84
-347471	-211296.25
-327178	-211576.36
-316047	-211649.31
-318922	-211497.45
-346433	-211121.92
-349159	-210606.08
-327145	-209982.98
-315596	-209269.45
-319936	-208491.61
-348758	-207672.2
-350246	-206896.39
-327314	-206179.61
-315562	-205512.47
-319831	-204887.64
-347702	-204295.92
-353449	-203789.0
-328425	-203356.36
-316984	-202963.28
-319711	-202578.33
-354092	-202171.38
-351912	-201787.4
-324822	-201396.1
-318649	-200964.25
-321787	-200480.61
-348328	-199947.58
-354587	-199434.27
-327062	-198945.92
-314757	-198500.05
-321137	-198148.22
-350594	-197941.78
-353476	-197907.81
-326670	-198051.73
-314902	-198356.19
-321830	-198810.0
-352172	-199373.97
-354606	-199993.44
-327239	-200602.75
-315853	-201139.1
-321917	-201567.42
-350818	-201855.8
-354123	-201990.12
-326559	-201974.22
-314899	-201827.97
-321062	-201595.66
-350017	-201309.38
-352994	-200999.62
-326224	-200688.19
-313210	-200365.19
-320019	-200025.45
-349138	-199646.66
-353668	-199206.64
-324304	-198681.64
-311516	-198045.78
-319820	-197309.2
-353097	-196504.3
-360864	-195686.6
-325579	-194916.45
-310749	-194237.8
-319464	-193720.47
-354524	-193418.27
-363191	-193358.61
-324821	-193529.86
-308595	-193869.97
-319149	-194325.48
-359771	-194828.53
-382134	-195302.98
-329631	-195680.03
-308964	-195884.75
-318996	-195900.56
-368437	-195736.0
-386388	-195427.8
-328220	-195025.67
-306527	-194566.61
-320433	-194118.17
-363912	-193737.8
-382861	-193462.11
-327505	-193307.52
-307401	-193244.02
-322067	-193256.88
-365506	-193318.97
-382964	-193399.28
-329346	-193468.36
-310191	-193488.95
-324216	-193457.14
-365109	-193377.11
-380967	-193264.38
-330086	-193137.25
-311316	-192997.4
-323661	-192865.61
-361754	-192752.1
-376051	-192664.97
-329536	-192602.67
-311517	-192540.34
-322474	-192482.38
-358281	-192432.45
-369895	-192396.61
-326067	-192377.9
-309474	-192361.45
-320118	-192365.27
-353572	-192403.39
-363275	-192481.77
-324048	-192593.81
-309082	-192710.75
-320266	-192834.55
-354587	-192964.33
-365593	-193096.78
-325517	-193226.33
-310589	-193336.0
-321249	-193444.9
-355716	-193570.3
-366131	-193726.66
-325424	-193918.56
-310554	-194129.4
-322406	-194363.02
-358301	-194609.97
-373869	-194855.36
-328866	-195080.19
-313341	-195249.81
-319652	-195360.81
-362522	-195407.12
-371279	-195398.52
-326635	-195344.31
-311598	-195245.23
-323374	-195126.44
-357277	-195007.31
-367453	-194905.98
-326764	-194832.77
-312009	-194779.25
-323507	-194755.3
-358191	-194764.34
-367242	-194811.12
-331160	-194894.12
-312756	-194998.66
-323750	-195125.58
-358837	-195266.28
-369387	-195408.75
-327211	-195531.27
-311246	-195593.83
-324059	-195576.64
-361374	-195461.27
-374554	-195242.58
-328087	-194928.55
-315745	-194527.67
-343231	-194084.22
-366487	-193655.77
-376597	-193299.55
-327782	-193064.84
-311107	-192969.11
-325297	-193025.19
-363219	-193214.1
-374127	-193497.95
-326422	-193822.67
-310611	-194118.72
-324458	-194343.38
-361314	-194471.77
-373788	-194514.25
-326161	-194512.88
-309192	-194523.02
-322416	-194627.44
-358242	-194901.61
-370714	-195404.58
-325619	-196159.97
-310602	-197138.17
-323831	-198277.47
-359584	-199478.28
-377400	-200625.06
-329527	-201608.1
-310800	-202327.86
-321214	-202734.8
-365551	-202818.69
-375302	-202628.75
-326771	-202249.67
-312286	-201781.14
-324776	-201334.55
-358331	-200998.36
-369284	-200835.4
-327667	-200870.08
-312312	-201079.4
-324061	-201413.92
-357269	-201801.34
-368657	-202172.66
-326727	-202473.11
-311922	-202660.47
-323534	-202719.94
-357002	-202654.12
-369933	-202485.12
-326753	-202240.77
-310836	-201935.42
-323302	-201575.97
-359162	-201151.6
-372558	-200649.98
-327267	-200062.0
-312731	-199377.39
-323561	-198605.44
-359128	-197769.81
-372597	-196918.58
-326904	-196114.94
-310290	-195413.95
-323209	-194862.83
-357994	-194484.3
-370850	-194282.61
-326578	-194241.2
-310405	-194317.1
-321704	-194462.75
-361391	-194630.03
-372238	-194795.16
-326651	-194959.12
-310807	-195135.28
-323640	-195355.47
-357933	-195650.78
-367606	-196049.77
-326316	-196560.95
-310202	-197157.9
-322651	-197789.38
-357696	-198379.66
-375699	-198852.31
-325489	-199148.88
-310855	-199224.75
-320581	-199079.88
-366152	-198744.8
-377518	-198296.1
-326706	-197829.72
-310293	-197434.0
-323916	-197182.44
-361492	-197105.33
-374806	-197198.48
-328433	-197422.53
-311731	-197698.66
-324523	-197945.22
-361977	-198088.33
-374302	-198092.64
-328096	-197971.66
-312219	-197774.66
-323948	-197592.23
-358812	-197526.67
-372461	-197677.42
-327163	-198116.4
-310513	-198855.47
-323163	-199852.6
-360568	-201005.03
-374387	-202176.33
-327256	-203220.1
-310337	-203992.67
-322584	-204393.88
-358352	-204374.08
-373380	-203952.34
-326015	-203209.42
-309826	-202257.2
-322469	-201229.67
-358686	-200248.16
-372198	-199410.12
-325439	-198775.42
-311025	-198346.66
-323767	-198094.94
-357972	-197962.16
-369986	-197889.39
-325585	-197832.81
-311247	-197761.83
-323085	-197683.84
-359629	-197623.81
-373474	-197625.19
-326019	-197734.62
-310099	-197970.78
-322281	-198336.94
-350922	-198801.34
-368823	-199306.81
-325640	-199785.77
-311411	-200153.5
-321572	-200357.98
-367142	-200361.6
-378753	-200167.6
-326031	-199811.5
-310027	-199337.39
-322972	-198821.52
-359836	-198328.19
-373901	-197909.89
-326732	-197600.6
-311574	-197394.81
-324353	-197284.77
-360272	-197241.58
-373788	-197236.11
-326926	-197249.78
-311900	-197262.45
-323861	-197286.17
-359603	-197333.84
-373636	-197424.48
-326597	-197575.97
-310677	-197779.61
-322867	-198026.8
-358486	-198284.77
-372554	-198513.58
-325016	-198676.66
-309427	-198733.44
-321786	-198675.0
-358521	-198507.73
-372710	-198263.02
-324979	-197993.97
-310069	-197745.75
-322754	-197570.58
-356960	-197496.53
-370463	-197529.84
-325016	-197655.4
-312277	-197822.94
-324456	-197982.88
-357367	-198079.27
-369677	-198073.53
-325230	-197955.62
-313222	-197731.45
-326384	-197447.05
-356776	-197161.33
-367112	-196942.8
-324723	-196855.36
-314198	-196930.0
-327674	-197181.42
-354266	-197587.55
-367206	-198099.38
-324946	-198655.94
-315605	-199177.42
-326864	-199610.47
-358711	-199913.67
-363387	-200078.56
-323038	-200120.52
-313542	-200066.19
-325704	-199966.08
-352502	-199862.77
-360696	-199788.8
-323395	-199759.69
-313376	-199760.77
-324573	-199773.97
-352506	-199766.6
-360247	-199710.34
-323207	-199589.25
-312662	-199395.97
-324251	-199152.12
-352799	-198890.78
-359774	-198653.97
-323185	-198481.39
-313240	-198389.62
-325187	-198388.12
-354579	-198457.22
-359640	-198561.7
-324474	-198655.53
-314997	-198683.1
-326455	-198617.16
-353167	-198446.94
-358612	-198184.03
-325410	-197872.83
-316562	-197561.36
-327212	-197317.64
-353822	-197192.17
-359124	-197213.47
-326799	-197379.05
-316346	-197645.73
-326675	-197958.66
-352486	-198241.92
-355782	-198423.73
-324998	-198448.92
-316847	-198285.23
-326735	-197954.67
-350385	-197509.7
-353731	-197033.27
-324256	-196619.44
-316345	-196349.34
-326840	-196296.16
-347979	-196490.81
-353351	-196922.02
-324374	-197537.88
-318792	-198244.53
-327090	-198951.38
-355176	-199562.56
-353666	-200008.4
-324286	-200244.88
-316066	-200261.36
-324902	-200099.53
-347332	-199820.5
-350316	-199499.75
-322969	-199210.06
-315379	-198999.72
-324836	-198904.39
-347076	-198924.9
-350205	-199035.89
-323002	-199191.94
-315405	-199332.12
-324766	-199413.58
-347057	-199401.4
-349727	-199282.86
-322408	-199065.83
-319772	-198767.36
-325657	-198433.0
-347388	-198105.39
-350207	-197823.23
-323731	-197613.12
-316067	-197479.66
-325412	-197428.4
-347363	-197446.98
-350213	-197518.4
-324467	-197621.25
-317585	-197728.22
-326682	-197832.81
-348636	-197927.69
-352106	-198011.3
-325531	-198083.9
-318602	-198138.34
-327244	-198183.02
-348615	-198218.88
-350846	-198248.58
-324933	-198271.14
-317766	-198281.14
-326807	-198290.16
-347971	-198304.44
-350804	-198331.48
-324677	-198374.27
-317317	-198424.5
-326305	-198481.1
-347313	-198530.95
-352709	-198555.94
-324166	-198535.97
-317789	-198441.14
-326151	-198266.44
-354515	-198005.89
-354175	-197672.02
-324497	-197281.27
-315128	-196853.5
-325283	-196429.45
-348468	-196041.86
-352163	-195719.52
-323954	-195479.34
-315044	-195319.64
-325050	-195242.33
-347769	-195234.53
-353158	-195279.52
-323958	-195358.17
-315075	-195446.77
-325726	-195541.78
-349311	-195639.14
-354821	-195741.78
-325542	-195854.7
-315223	-195974.83
-326426	-196110.95
-350287	-196262.86
-355676	-196428.36
-324584	-196600.97
-315582	-196764.98
-326677	-196920.81
-349570	-197064.98
-355336	-197197.22
-324721	-197318.84
-315546	-197420.53
-330518	-197505.3
-351472	-197567.53
-357582	-197596.33
-325393	-197577.45
-315009	-197487.22
-328534	-197319.14
-353120	-197069.1
-361426	-196745.38
-324807	-196372.36
-313276	-195975.88
-327810	-195604.25
-350189	-195303.48
-362805	-195113.38
-325282	-195064.0
-311978	-195154.73
-327997	-195375.67
-352774	-195690.47
-360970	-196044.12
-321152	-196378.0
-312016	-196618.62
-327662	-196718.16
-360497	-196641.34
-365989	-196384.75
-321942	-195969.06
-310492	-195428.16
-328011	-194827.62
-354356	-194234.66
-364493	-193712.72
-321708	-193316.23
-309572	-193067.23
-326574	-192978.98
-352753	-193038.36
-362653	-193213.8
-321472	-193466.16
-309944	-193739.77
-326678	-193996.47
-353080	-194203.64
-362907	-194341.69
-321437	-194409.36
-309946	-194405.9
-327301	-194354.7
-353067	-194280.84
-362119	-194210.95
-321812	-194172.98
-310834	-194176.45
-327619	-194238.8
-352664	-194364.27
-361206	-194549.64
-322492	-194786.83
-312127	-195049.58
-328236	-195321.4
-353520	-195578.53
-362070	-195795.94
-322319	-195954.73
-311300	-196028.11
-328387	-196011.03
-353693	-195903.33
-363036	-195717.03
-321984	-195479.61
-310693	-195215.92
-329027	-194968.73
-356777	-194776.77
-368244	-194673.44
-322110	-194687.31
-309283	-194817.44
-329099	-195055.34
-355307	-195370.77
-365319	-195718.64
-320044	-196053.62
-309328	-196313.86
-328488	-196459.0
-364508	-196456.53
-373526	-196300.27
-322958	-196011.11
-308939	-195618.12
-329289	-195175.3
-357836	-194739.0
-370982	-194364.36
-320922	-194104.45
-307316	-193980.19
-328212	-194000.9
-356636	-194151.38
-367487	-194400.47
-320608	-194712.9
-308208	-195036.36
-328529	-195331.98
-356550	-195567.61
-365520	-195727.19
-321017	-195814.58
-309406	-195834.77
-328941	-195811.27
-354500	-195768.44
-360647	-195731.89
-320447	-195726.17
-310576	-195758.58
-328946	-195837.97
-351836	-195963.62
-356101	-196131.11
-321144	-196335.19
-312027	-196560.25
-329811	-196797.75
-350686	-197035.6
-353989	-197261.5
-320897	-197462.95
-312721	-197617.67
-329315	-197711.31
-349993	-197730.3
-352668	-197667.6
-320847	-197526.7
-313421	-197315.36
-330059	-197061.31
-349695	-196799.34
-351635	-196571.8
-321142	-196421.72
-313270	-196376.88
-329859	-196456.73
-347842	-196659.19
-349066	-196961.8
-321994	-197324.12
-314916	-197686.72
-329659	-197992.81
-356164	-198187.8
-353517	-198238.94
-321398	-198133.34
-313818	-197878.6
-329982	-197510.36
-350317	-197078.17
-352288	-196639.73
-322072	-196250.75
-314178	-195946.77
-329222	-195750.58
-349527	-195660.77
-351746	-195659.77
-322077	-195718.75
-315335	-195797.47
-330287	-195866.7
-348982	-195906.31
-350717	-195911.78
-321459	-195893.62
-314094	-195865.67
-329310	-195851.61
-347651	-195867.05
-349556	-195922.66
-321517	-196016.7
-314538	-196130.23
-329418	-196242.86
-346313	-196331.86
-347121	-196382.22
-320894	-196390.8
-314989	-196362.75
-329396	-196322.3
-344652	-196299.34
-343945	-196325.47
-319692	-196423.2
-315186	-196594.58
-329213	-196830.02
-342717	-197100.86
-343352	-197367.67
-321164	-197588.28
-317168	-197723.98
-329782	-197760.33
-342997	-197704.4
-342287	-197588.31
-321153	-197462.39
-316829	-197381.53
-328756	-197403.6
-339571	-197568.12
-338387	-197887.66
-321736	-198341.77
-317881	-198874.9
-326231	-199418.75
-348032	-199889.66
-342636	-200216.61
-320835	-200343.64
-316596	-200244.33
-328523	-199934.78
-340425	-199462.6
-339326	-198899.16
-321024	-198324.31
-316943	-197809.86
-328652	-197417.33
-340854	-197178.4
-339495	-197094.22
-322310	-197135.58
-317861	-197248.95
-329202	-197380.03
-341115	-197475.17
-338717	-197493.94
-321823	-197413.23
-319286	-197227.45
-329865	-196958.08
-339786	-196638.03
-336016	-196304.06
-322726	-195987.14
-323947	-195706.56
-332321	-195481.23
-337582	-195317.34
-332047	-195211.22
-323266	-195150.05
-325751	-195116.53
-333497	-195106.16
-335277	-195114.14
-329334	-195133.75
-322814	-195155.11
-326194	-195163.8
-332683	-195155.73
-332209	-195125.06
-326641	-195063.28
-322849	-194963.11
-328158	-194822.03
-334772	-194661.86
-331077	-194512.69
-323714	-194404.98
-322112	-194365.78
-328782	-194412.31
-335103	-194564.4
-329056	-194825.12
-322327	-195171.73
-323132	-195560.27
-328064	-195935.78
-337708	-196256.05
-339805	-196483.62
-325942	-196596.48
-321939	-196582.88
-330571	-196451.9
-337799	-196247.06
-328343	-196020.05
-315384	-195815.88
-320067	-195662.52
-333002	-195570.34
-340240	-195548.61
-327916	-195588.56
-318913	-195660.22
-321666	-195723.61
-330732	-195741.27
-334719	-195704.31
-328884	-195615.53
-322851	-195485.61
-324210	-195329.55
-328698	-195165.11
-331889	-195021.77
-331842	-194914.22
-327066	-194839.22
-325372	-194775.61
-327069	-194693.56
-330744	-194576.69
-335354	-194410.72
-330372	-194191.47
-325392	-193926.53
-324382	-193636.86
-329912	-193366.2
-336711	-193155.31
-331432	-193033.86
-323981	-193011.84
-322146	-193076.0
-328074	-193206.14
-339643	-193362.28
-331158	-193497.75
-322731	-193566.67
-322021	-193534.67
-328536	-193403.88
-335445	-193196.47
-329454	-192951.66
-322652	-192715.47
-322812	-192530.89
-329616	-192445.53
-334127	-192482.39
-327989	-192633.81
-323071	-192864.77
-324309	-193119.3
-333869	-193349.94
-344492	-193509.78
-332352	-193567.94
-323725	-193507.45
-324321	-193335.05
-330264	-193096.14
-334987	-192843.14
-329309	-192625.0
-323877	-192477.55
-324146	-192414.88
-330709	-192448.25
-335613	-192565.08
-328998	-192733.92
-323979	-192913.84
-324641	-193064.89
-330719	-193175.39
-335243	-193244.33
-328703	-193280.28
-324167	-193297.16
-324697	-193310.06
-330524	-193344.92
-333826	-193413.2
-326702	-193508.7
-325161	-193607.72
-327874	-193679.22
-332796	-193706.19
-331987	-193675.08
-323878	-193579.9
-324437	-193423.27
-331285	-193220.23
-335005	-193006.42
-327400	-192815.12
-315686	-192665.1
-321344	-192554.8
-337024	-192467.44
-347994	-192387.03
-328029	-192295.56
-303813	-192170.6
-314200	-191991.31
-345509	-191753.77
-366275	-191490.33
-329276	-191258.95
-301786	-191112.4
-313931	-191089.58
-345422	-191212.94
-366186	-191493.44
-326041	-191922.06
-301156	-192444.78
-317064	-192976.47
-345642	-193426.02
-370021	-193720.69
-342548	-193819.28
-306431	-193706.06
-315006	-193385.69
-347787	-192898.2
-369134	-192321.8
-330920	-191753.28
-302621	-191269.31
-314947	-190915.83
-351396	-190709.4
-371551	-190652.6
-330605	-190731.98
-301615	-190904.44
-315590	-191110.53
-349032	-191299.08
-366807	-191450.28
-327516	-191572.36
-307857	-191675.92
-322043	-191774.31
-338481	-191885.72
-340592	-192034.88
-323717	-192232.8
-315897	-192465.97
-323865	-192702.84
-334319	-192907.89
-335194	-193059.2
-324769	-193144.08
-317803	-193157.98
-324667	-193107.97
-333724	-193014.81
-334741	-192915.47
-326632	-192839.78
-319650	-192799.88
-327663	-192784.38
-333646	-192768.84
-332685	-192725.67
-328994	-192622.8
-323734	-192433.23
-326297	-192147.47
-327534	-191784.66
-329119	-191397.08
-330514	-191053.72
-325655	-190828.27
-325053	-190782.0
-325330	-190952.69
-328332	-191348.48
-332015	-191933.33
-328079	-192633.3
-326950	-193347.17
-326836	-193968.42
-331214	-194407.7
-340860	-194603.55
-330997	-194540.92
-326853	-194240.52
-324467	-193767.31
-328096	-193215.11
-334281	-192680.7
-329990	-192245.95
-327669	-191961.06
-324836	-191841.0
-327999	-191867.77
-334621	-191993.16
-329410	-192154.44
-325604	-192288.98
-323715	-192353.12
-327278	-192333.67
-333340	-192244.11
-328006	-192119.42
-325341	-192002.12
-322993	-191933.28
-327101	-191940.58
-333375	-192024.75
-327444	-192159.89
-323747	-192297.6
-321078	-192383.81
-325417	-192373.61
-332247	-192240.86
-328015	-191990.28
-323837	-191657.84
-320742	-191307.86
-326639	-191017.56
-334510	-190858.45
-329391	-190882.89
-325582	-191109.44
-321418	-191519.66
-327596	-192059.11
-335779	-192648.64
-330484	-193205.9
-326784	-193660.44
-322164	-193974.38
-327954	-194145.22
-336425	-194208.34
-331349	-194231.34
-326424	-194295.5
-321656	-194478.34
-327135	-194829.12
-334566	-195357.8
-329746	-196033.9
-326009	-196790.78
-322801	-197538.86
-328349	-198180.44
-340002	-198632.77
-329586	-198849.77
-323723	-198824.9
-318880	-198599.53
-324205	-198244.38
-332376	-197844.1
-328136	-197482.06
-323113	-197221.55
-317893	-197093.22
-325313	-197079.0
-335532	-197122.1
-331809	-197143.48
-323046	-197061.83
-314914	-196807.34
-326542	-196331.5
-340170	-195624.45
-336503	-194722.31
-322682	-193699.36
-313029	-192651.9
-326814	-191675.78
-342107	-190856.47
-338238	-190260.47
-320835	-189922.86
-310234	-189842.89
-326593	-189982.81
-341809	-190286.19
-338143	-190689.73
-318485	-191131.58
-308136	-191556.83
-327219	-191918.62
-344705	-192187.5
-341722	-192350.39
-318789	-192407.14
-308379	-192362.58
-328898	-192222.66
-346426	-192001.62
-342857	-191723.52
-318589	-191419.5
-307839	-191127.25
-329102	-190884.25
-347937	-190731.4
-344514	-190708.12
-318847	-190844.03
-308564	-191147.38
-330289	-191598.97
-348580	-192159.39
-345955	-192772.95
-320281	-193375.89
-310916	-193899.73
-335785	-194279.92
-355319	-194475.75
-346583	-194477.06
-318502	-194301.39
-307718	-193989.8
-330255	-193593.36
-349218	-193171.39
-345317	-192780.94
-319439	-192467.2
-308721	-192251.62
-329512	-192128.73
-346727	-192076.92
-342331	-192065.8
-317966	-192062.4
-307110	-192035.4
-327661	-191957.45
-344304	-191816.66
-340869	-191617.48
-318016	-191377.3
-307357	-191117.88
-327095	-190856.33
-343166	-190610.88
-339919	-190398.08
-317736	-190232.42
-308254	-190122.69
-325686	-190070.02
-341467	-190077.03
-338127	-190149.44
-319978	-190294.42
-312321	-190514.81
-326752	-190802.03
-336594	-191140.58
-329511	-191509.72
-323503	-191881.47
-322560	-192225.6
-326866	-192509.56
-330830	-192705.94
-325282	-192800.48
-324513	-192799.28
-326043	-192728.33
-327514	-192620.03
-326681	-192507.5
-324489	-192419.23
-327319	-192386.81
-327814	-192427.6
-328789	-192531.53
-326644	-192665.14
-320671	-192778.4
-327607	-192828.48
-337174	-192777.81
-338579	-192596.27
-329592	-192273.56
-313405	-191820.36
-326362	-191274.16
-342785	-190698.4
-343086	-190160.25
-319877	-189723.1
-308391	-189429.64
-326182	-189313.52
-342430	-189388.55
-344669	-189640.7
-318654	-190034.11
-297657	-190513.22
-316991	-191022.58
-352701	-191509.06
-365521	-191925.92
-322160	-192244.17
-296268	-192438.89
-314493	-192506.12
-351474	-192453.34
-366694	-192297.48
-325056	-192072.34
-297960	-191810.03
-315164	-191541.17
-350869	-191294.98
-368464	-191100.7
-327572	-190993.45
-299172	-190992.31
-315273	-191099.6
-350454	-191305.3
-369453	-191588.44
-329042	-191928.12
-300697	-192289.11
-312645	-192626.55
-343665	-192901.25
-369107	-193083.86
-334532	-193175.28
-303886	-193190.77
-310792	-193155.92
-341256	-193109.89
-368530	-193098.5
-335536	-193180.34
-303711	-193394.73
-308946	-193751.31
-338317	-194234.11
-366064	-194803.55
-332916	-195413.81
-302704	-196000.23
-308654	-196488.0
-337171	-196812.95
-371079	-196931.83
-341072	-196843.7
-303424	-196570.78
-310079	-196144.55
-339036	-195616.9
-364192	-195046.25
-330156	-194499.4
-300391	-194021.12
-308895	-193625.19
-339904	-193306.36
-364262	-193044.83
-328826	-192824.6
-299272	-192620.03
-309464	-192400.7
-341771	-192149.34
-372557	-191865.23
-330699	-191578.08
-299428	-191314.75
-311101	-191092.28
-344719	-190923.88
-367316	-190815.39
-329411	-190773.1
-299777	-190781.97
-311563	-190808.75
-345017	-190820.4
-367999	-190793.53
-329493	-190730.77
-300116	-190638.33
-311661	-190524.97
-344394	-190408.89
-367227	-190313.14
-329464	-190268.84
-299914	-190284.11
-310237	-190341.38
-342371	-190410.8
-365501	-190457.3
