EEG_CH1_RAW	EEG_CH1_BP_0p5_20
42183	259.90195
67539	1441.669
8211	2173.2112
-65842	2464.6794
-42734	2399.1208
44581	2116.8286
69328	1779.8959
9666	1525.38
-63994	1446.6542
-40414	1575.909
45186	1900.3864
68007	2373.096
7648	2918.369
-67206	3461.3218
-44664	3940.9534
42214	4332.9893
66123	4650.594
5717	4921.3447
-68014	5176.254
-44099	5432.6978
42962	5699.0015
66336	5969.0547
4796	6211.9326
-68624	6389.5796
-43595	6466.6284
43712	6438.2847
66852	6334.822
6589	6204.255
-66648	6108.6245
-41989	6101.7256
44549	6223.47
66949	6480.409
6413	6821.802
-66882	7149.829
-42606	7330.038
44629	7231.6147
67303	6755.9204
6766	5849.9473
-65894	4534.051
-40258	2903.1528
45553	1132.0455
61612	-551.9817
-4339	-1922.8942
-79137	-2788.0156
-54263	-3028.7288
34366	-2611.267
59841	-1595.2054
1156	-137.40152
-70298	1541.6277
-43899	3194.0168
43334	4600.769
64801	5605.0
3365	6120.4883
-69189	6147.9897
-43141	5761.498
43909	5101.191
65019	4339.9023
5093	3634.847
-95598	3115.8826
-82092	2848.5132
17935	2846.0908
52443	3080.6907
-4896	3483.4404
-75745	3969.9539
-47841	4454.0044
40933	4877.0195
63453	5211.1543
1817	5443.3794
-70309	5576.507
-42639	5614.1846
44513	5568.4644
63628	5452.9736
1549	5268.305
-70368	5016.302
-43300	4701.156
44037	4351.141
64523	4017.7117
1895	3758.164
-70699	3632.1765
-43419	3679.5896
44028	3920.4272
64216	4339.075
1798	4863.5903
-70083	5378.6895
-41961	5735.446
45584	5791.3506
65265	5436.3813
2544	4605.168
-68916	3305.0134
-40151	1616.9454
46219	-296.19107
60216	-2214.8777
-6587	-3913.0378
-79232	-5186.024
-42886	-5893.655
36456	-5964.234
49228	-5412.977
-6412	-4351.9834
-75082	-2955.2715
-44331	-1432.4854
44947	22.763168
64528	1262.0083
2238	2188.9902
-67768	2775.4868
-37847	3048.36
49204	3086.3916
66191	2991.02
1597	2844.8516
-68995	2700.3066
-39151	2564.9763
48026	2420.5015
65124	2233.169
1559	1958.4462
-68334	1570.4923
-37691	1071.4689
49370	511.35117
65376	-22.478214
1228	-438.32568
-63928	-655.37695
-37250	-629.6835
42768	-357.57565
62364	113.66552
-161	684.0943
-69746	1231.0342
-38872	1631.796
48697	1809.3257
64680	1752.2523
698	1507.763
-69051	1182.4397
-38484	909.83936
47763	829.5163
47150	1047.5237
-19057	1578.6691
-85750	2344.4888
-53196	3171.2324
38634	3832.062
59273	4091.8296
-3586	3748.8372
-72934	2697.9294
-40906	961.0329
46663	-1284.4856
58346	-3727.2869
-9738	-5986.8623
-70955	-7675.4785
-32905	-8479.865
32866	-8212.753
46780	-6876.634
-7459	-4685.411
-72777	-2025.8591
-38212	596.5537
51546	2660.825
67040	3723.8054
2713	3490.1174
-65873	1881.0723
-33660	-952.4786
53002	-4637.6733
65009	-8645.369
-1332	-12396.201
-72996	-15349.539
-41341	-17102.498
48094	-17438.512
63444	-16357.383
-1912	-14077.715
-72044	-10976.801
-40333	-7524.5684
46656	-4183.546
60964	-1335.913
-6325	757.13916
-79537	1990.9255
-50351	2403.4392
38448	2158.396
55473	1493.9551
-11135	654.913
-83468	-144.71416
-52982	-760.97894
37257	-1115.9891
55084	-1193.4878
-10102	-1033.9042
-80240	-700.291
-47669	-264.1461
41592	223.81259
57479	733.22925
-7479	1232.5259
-75968	1686.9987
-42476	2040.7108
46681	2227.9902
61078	2176.5776
-3802	1808.2012
-70536	1070.7758
-35075	-46.04038
52146	-1478.1434
63129	-3087.602
-6083	-4690.293
-73938	-6072.908
-47417	-7034.8735
21911	-7413.599
34901	-7127.407
-19249	-6204.241
-83860	-4766.7646
-48233	-3018.7996
42621	-1193.1862
58260	489.8088
-7282	1849.5498
-74614	2784.631
-39841	3278.0027
48010	3403.587
60513	3295.9155
-5344	3097.5312
-72042	2931.3271
-35604	2864.482
52488	2911.0996
63664	3033.4922
-2087	3148.5376
-67127	3169.6763
-29443	3032.4922
57286	2735.058
65483	2340.8284
-3337	1950.2865
-69907	1682.8999
-32408	1632.9609
55971	1848.499
65104	2302.1147
-1764	2868.5068
-66898	3353.281
-29406	3526.0457
57144	3188.0198
64838	2220.9714
-1996	611.78894
-65976	-1518.5627
-27851	-3933.015
58256	-6302.609
65671	-8272.896
106	-9550.62
-61890	-9955.083
-21543	-9465.749
64444	-8214.8545
68623	-6466.3994
1989	-4579.1025
-55628	-2920.759
-14545	-1795.7098
69029	-1367.3551
48275	-1624.548
-29933	-2412.719
-91361	-3453.589
-50746	-4414.4155
22499	-4966.7656
34144	-4871.411
-18079	-4040.2349
-77023	-2539.894
-35214	-585.4694
54697	1522.9995
63339	3462.6738
-1169	4940.543
-64067	5763.867
-24676	5866.297
62669	5326.254
68901	4335.3413
2401	3131.1956
-58594	1950.1522
-17887	962.7396
66726	265.3777
69902	-146.27057
2326	-384.22006
-60269	-613.3725
-19412	-1007.20496
65014	-1685.4559
66636	-2686.5735
-421	-3973.6194
-62859	-5431.4805
-22371	-6903.3545
63824	-8215.145
68108	-9220.425
1117	-9846.506
-59111	-10092.674
-17709	-10027.295
67259	-9745.203
70193	-9337.673
3121	-8876.702
-57379	-8380.651
-15501	-7817.0513
68453	-7102.442
70459	-6140.8975
2098	-4880.777
-59746	-3337.9187
-18475	-1623.3009
66378	74.4721
68713	1508.9985
121	2404.547
-62432	2525.08
-22044	1722.2811
61407	-7.853795
59921	-2514.4907
-12991	-5523.222
-77247	-8663.963
-35959	-11539.536
46584	-13775.722
55393	-15095.217
-7744	-15365.449
-66774	-14605.115
-23053	-12982.897
63901	-10757.895
67176	-8232.257
-1311	-5711.5596
-61591	-3444.0007
-18948	-1595.4978
65864	-223.7292
67601	705.6477
-309	1276.3839
-61160	1602.266
-18820	1789.3206
66243	1929.7148
68034	2086.9727
-12	2281.247
-60317	2512.65
-18144	2767.1125
66164	3042.3752
67261	3346.0789
-1392	3675.4165
-61073	4021.5002
-18051	4354.049
67038	4630.7305
68704	4800.5605
555	4801.9644
-59137	4593.203
-15189	4171.5957
68911	3607.5725
68859	3042.3433
-1807	2656.5735
-62930	2649.8604
-19992	3186.184
64784	4358.7026
65881	6140.7773
-2919	8344.257
-63600	10645.465
-19810	12607.72
66353	13766.971
67219	13714.343
-1854	12164.41
-61051	9038.823
-17524	4498.4834
65681	-1045.4462
61133	-6986.7505
-13657	-12629.074
-77137	-17281.23
-34127	-20375.596
48242	-21547.158
53884	-20697.05
-12323	-18003.393
-71614	-13882.558
-27241	-8918.628
59064	-3740.711
60094	1075.3918
-9214	5077.3604
-68502	8004.9834
-23301	9797.142
64111	10583.172
67619	10622.561
-2739	10218.323
-64328	9659.007
-21154	9154.959
63731	8826.006
63081	8694.862
-7978	8693.906
-68815	8718.9
-25466	8665.021
59997	8478.066
60936	8167.856
-10066	7791.0854
-70627	7444.4316
-26973	7227.897
59179	7228.994
60624	7493.0776
-10026	7995.6416
-69482	8660.585
-24809	9374.799
59969	10031.817
59576	10553.34
-10672	10890.574
-69877	11043.523
-25139	11045.669
60375	10958.046
60684	10836.323
-10476	10689.855
-70049	10480.291
-25191	10116.6
60471	9488.768
60729	8493.1875
-10459	7052.467
-69676	5160.869
-24004	2896.9126
60265	440.3835
55571	-1953.2324
-19681	-4007.4055
-81455	-5460.347
-35031	-6121.085
48536	-5892.525
52448	-4797.217
-13425	-2983.771
-68682	-695.5799
-20460	1764.5159
64562	4107.489
63128	6098.861
-7204	7576.9326
-64153	8483.012
-17071	8850.979
67345	8800.474
64243	8496.788
-9052	8097.092
-67807	7730.997
-21507	7473.644
63061	7356.6704
60976	7371.065
-11996	7470.4893
-70382	7605.942
-23846	7737.105
61388	7858.31
60143	7992.2266
-10852	8164.3984
-67489	8399.818
-19877	8698.692
64790	9040.888
62721	9378.473
-8382	9629.816
-65020	9712.394
-18070	9557.856
65936	9148.975
62936	8526.967
-9017	7776.398
-66076	7024.6934
-18222	6407.3057
65801	6050.893
62392	6035.417
-9491	6355.221
-66250	6923.861
-18961	7574.754
64613	8103.799
50012	8305.401
-20958	7994.5977
-72632	7064.942
-22030	5505.864
63998	3424.1306
58862	1028.6545
-14319	-1419.218
-70966	-3626.5242
-21542	-5335.3394
57658	-6347.4663
57230	-6561.6445
-8530	-5990.007
-61228	-4744.4746
-11224	-3022.0322
72301	-1047.9371
67043	953.95013
-3324	2777.5261
-56320	4273.0786
-6065	5349.0776
75824	5987.529
67290	6225.426
-4844	6120.1235
-57351	5746.5117
-5287	5174.164
75868	4475.509
65861	3716.5798
-5677	2942.6238
-56352	2197.1719
-2645	1516.203
80143	945.701
70591	530.56836
434	291.0021
-51264	231.61755
-3002	326.15955
75617	533.5131
66334	796.3894
-4570	1037.1865
-56826	1189.3524
-6533	1204.2708
74354	1079.0468
65248	854.82214
-6932	595.50055
-59472	387.70056
-8042	309.6383
73905	423.86078
65529	750.1362
-7008	1238.785
-59806	1785.7039
-8964	2238.2598
72050	2438.7424
64532	2251.1177
-5981	1580.2865
-54559	413.52
1102	-1174.2723
80886	-3006.1345
63626	-4832.211
-8207	-6386.0225
-56769	-7411.4004
-3126	-7716.4897
78604	-7195.0444
71526	-5855.7
-14142	-3831.7795
-75004	-1357.5077
-20266	1262.0414
66763	3717.851
62969	5738.036
-8032	7114.719
-59690	7745.733
-7742	7635.286
73716	6899.71
65078	5734.2446
-7493	4361.0093
-54737	3002.0845
-8957	1838.9856
65703	1000.39813
61758	542.62634
-10039	443.6326
-62521	631.78046
-10706	1000.66266
71738	1451.3784
63630	1908.141
-9321	2316.9133
-61943	2663.0828
-10774	2956.2346
70768	3232.682
62034	3533.0205
-12433	3872.4885
-64288	4244.5215
-11347	4609.9756
71362	4918.8364
62901	5114.845
-10962	5135.706
-63079	4940.1924
-11519	4509.4253
70464	3865.5857
61063	3062.2158
-13941	2160.275
-67654	1229.6421
-16687	327.87518
66784	-492.77686
60471	-1195.2358
-13272	-1769.2749
-65187	-2210.4678
-13373	-2518.902
66929	-2674.4731
53485	-2638.017
-25946	-2368.109
-82597	-1815.0222
-30784	-944.37775
49556	264.16226
45157	1793.4115
-26181	3571.401
-78357	5482.829
-25129	7373.3687
60120	9086.791
53499	10484.905
-21321	11459.243
-76153	11965.793
-25811	12026.215
57773	11740.37
52024	11264.157
-19569	10768.068
-74610	10418.813
-26479	10338.421
59261	10593.408
53873	11178.978
-19160	12007.725
-69299	12941.297
-15085	13811.081
68127	14467.392
59481	14803.657
-14298	14762.922
-64316	14359.137
-8968	13662.311
62526	12797.108
50353	11901.888
-20305	11087.159
-68871	10427.74
-14712	9942.395
67548	9610.191
57643	9378.471
-16876	9171.561
-66487	8930.167
-12285	8625.287
69116	8285.32
58899	7987.029
-15062	7825.0884
-63285	7899.485
-7146	8278.217
74052	8986.172
62456	9981.128
-10519	11137.042
-55951	12273.505
1358	13179.262
78474	13666.924
57498	13604.061
-14918	12926.041
-59294	11671.449
3349	9970.893
60724	8050.2705
40753	6171.76
-23456	4581.855
-67051	3485.138
-8425	3000.1238
73489	3156.822
61828	3887.9585
-10724	5031.422
-55932	6375.0425
1105	7687.569
79699	8772.457
64641	9490.939
-10927	9766.272
-58205	9602.282
-3409	9067.408
75076	8289.234
61885	7421.1504
-10917	6601.794
-56062	5947.092
-861	5529.03
77952	5382.518
64272	5499.4624
-9102	5821.51
-52817	6265.9053
2829	6733.651
78747	7137.4297
63649	7405.3022
-10550	7477.09
-54753	7325.407
3003	6953.2314
80534	6409.117
64904	5774.1133
-8876	5137.0117
-53770	4594.375
3108	4225.7305
80694	4089.9756
63968	4201.2812
-11089	4504.812
-54602	4890.925
3085	5200.9043
79881	5264.905
65148	4924.275
-9230	4050.9023
-53371	2596.1704
4624	597.7899
79601	-1799.0256
56200	-4362.758
-17571	-6826.343
-50150	-8915.844
7233	-10401.05
54817	-11121.975
38556	-11043.453
-26254	-10262.833
-67200	-8981.866
-7316	-7477.9214
73561	-6035.133
60546	-4896.335
-13494	-4228.573
-57987	-4079.0503
-251	-4377.1665
76605	-4938.851
58943	-5515.932
-16613	-5864.2847
-61394	-5784.1367
-4027	-5172.7153
73968	-4033.0298
58262	-2479.7532
-17341	-724.98
-62416	980.53174
-5123	2391.1338
73001	3330.4644
57641	3718.8513
-17623	3573.9204
-63069	3014.2324
-5984	2217.5686
72677	1392.7417
57596	728.45123
-18021	343.89523
-62523	282.78952
-4701	507.15125
73519	933.9999
57975	1461.9801
-18394	1995.2155
-63799	2486.0671
-6171	2940.689
71768	3428.7754
56516	4052.1301
-19101	4896.4
-63564	6006.0947
-5482	7346.59
73026	8806.323
57310	10199.612
-18827	11286.312
-63312	11832.77
-5583	11658.335
71011	10696.848
53055	9017.278
-24247	6814.448
-68633	4397.797
-18642	2130.5425
40339	379.80698
26016	-564.382
-39863	-549.0422
-80479	424.57935
-18159	2196.2576
65460	4488.853
53108	6953.7944
-22472	9227.519
-66217	11009.586
-7037	12106.495
70832	12472.259
55292	12197.637
-20701	11469.358
-63939	10535.252
-4384	9642.477
73440	8999.402
57076	8737.169
-18127	8881.871
-59547	9370.947
508	10076.454
77556	10855.519
60224	11578.669
-16652	12145.772
-58436	12513.418
1456	12687.157
77654	12721.177
58929	12687.43
-17967	12639.308
-60361	12607.985
-868	12590.41
75419	12568.832
57133	12517.8955
-19541	12410.686
-61922	12247.985
-2793	12058.923
73867	11909.774
56152	11879.79
-20757	12023.804
-63294	12359.727
-3836	12842.921
73143	13374.194
55445	13802.806
-20884	13940.0205
-62424	13610.658
-1967	12689.6455
77893	11150.012
39041	9081.727
-52482	6667.061
-96947	4171.4736
-38456	1896.8329
28464	142.7571
16139	-862.7648
-50064	-1010.3921
-88932	-318.4187
-25063	1063.1013
59909	2894.6638
47553	4886.1226
-29277	6737.2354
-72582	8200.752
-12769	9114.342
66734	9432.271
51489	9213.822
-24989	8586.726
-66989	7723.7935
-6369	6797.238
71694	5960.26
54438	5317.4814
-22693	4902.8115
-64729	4701.846
-4058	4664.471
72641	4739.8237
53199	4886.7524
-23902	5070.84
-65455	5278.0776
-5001	5500.3364
71705	5736.47
53234	5971.5215
-24596	6164.98
-66673	6262.757
-5441	6204.2744
72204	5957.941
53986	5532.9404
-24801	4978.797
-68255	4397.174
-7966	3919.437
69439	3690.7124
50969	3825.3374
-28797	4358.51
-72615	5232.027
-12163	6280.7334
66176	7262.355
48376	7889.4644
-31529	7873.7954
-74732	6998.5176
-14188	5164.759
63716	2438.4922
43624	-950.53705
-38301	-4646.064
-83012	-8206.21
-22727	-11187.286
52176	-13202.632
40494	-14001.905
-32581	-13506.8545
-72314	-11820.002
-9416	-9211.227
69611	-6046.1646
52876	-2726.4868
-24764	369.14264
-65281	2955.0498
-4086	4867.952
71670	6088.926
51645	6718.2515
-26816	6926.6094
-66824	6918.992
-4156	6881.614
72861	6960.191
54014	7235.178
-23385	7710.648
-62295	8340.911
126	9047.235
74698	9754.996
54837	10403.643
-22186	10942.709
-60119	11341.737
2986	11575.633
77641	11628.149
56464	11480.375
-20846	11102.977
-58232	10479.212
4468	9616.501
77931	8575.953
55629	7472.9863
-23434	6461.447
-61567	5722.244
1862	5419.275
76379	5667.4443
54208	6481.375
-24821	7734.681
-63805	9166.768
-1245	10400.722
74054	11009.999
53372	10587.558
-24672	8819.596
-62681	5570.8853
252	928.4967
73491	-4773.9937
45143	-10996.041
-34217	-17076.428
-71590	-22319.025
-6604	-26113.676
67709	-28025.74
48591	-27871.94
-28276	-25745.736
-66277	-22000.79
-2734	-17188.783
72481	-11945.217
50068	-6889.686
-28153	-2539.6558
-65520	772.41003
-1536	2924.9446
73869	4009.4353
52780	4275.3223
-25402	4048.3235
-62816	3663.5012
606	3389.755
74911	3397.0037
52984	3732.84
-24644	4325.4644
-61007	5032.459
2766	5683.895
76519	6142.2915
53848	6329.7656
-24569	6232.238
-60159	5904.947
3685	5444.45
76178	4968.9277
52689	4577.5435
-25832	4315.8643
-61944	4178.719
3675	4111.5327
62032	4046.3762
38613	3909.7312
-34252	3640.5679
-68844	3218.3132
-3229	2658.5898
73426	2015.4865
52484	1354.6602
-25413	719.696
-61784	124.39057
2234	-461.0263
75807	-1092.6532
47839	-1841.8607
-72543	-2772.5403
-118589	-3921.611
-42497	-5272.286
49486	-6729.772
32069	-8132.32
-49885	-9287.021
-88239	-9995.181
-23784	-10096.787
46843	-9494.243
31313	-8186.5923
-41719	-6278.2603
-75687	-3964.046
-9188	-1502.7278
67117	842.237
47403	2838.3108
-31251	4312.2637
-68077	5186.2603
-3366	5480.1353
71415	5311.57
49540	4861.1577
-29316	4326.4004
-65715	3894.3943
-1326	3705.2102
72841	3843.2551
50788	4323.0303
-28415	5086.9077
-62989	6033.5044
3182	7037.34
76919	7985.6045
54384	8790.347
-23671	9391.025
-56953	9768.102
9593	9933.965
81433	9933.986
56718	9824.706
-21057	9651.3
-53479	9449.418
11306	9236.456
81257	9023.254
55425	8809.578
-23626	8580.42
-57393	8323.054
7669	8027.0596
78804	7697.8276
53889	7347.4077
-25246	6981.0977
-59689	6603.8687
5453	6211.8066
77448	5801.4146
51896	5362.1675
-27157	4869.137
-60614	4300.322
5248	3639.9893
76775	2898.183
47110	2109.5723
-30531	1318.711
-60841	599.3296
7203	34.950066
76331	-284.4087
51648	-286.72244
-26161	62.658722
-58329	752.72125
7553	1718.5349
78785	2859.8525
53113	4044.1309
-26690	5116.3
-59759	5937.061
6462	6407.1577
77881	6499.918
52488	6263.721
-26642	5808.3403
-59304	5297.8174
7058	4915.853
78054	4837.7705
51253	5182.0737
-27901	5968.2656
-59670	7112.619
8313	8430.319
80815	9675.031
55380	10576.568
-23357	10887.117
-54622	10447.763
11634	9226.881
81006	7350.6025
54129	5083.076
-24947	2775.978
-57331	814.775
8898	-462.06168
79193	-826.0109
52246	-223.65585
-27786	1188.2314
-59977	3066.2964
6945	4928.437
78013	6246.285
52528	6532.7866
-26388	5427.008
-57787	2778.598
9828	-1316.7706
78855	-6510.9375
52690	-12262.454
-25766	-17929.43
-56531	-22861.604
10451	-26506.158
78732	-28482.19
47356	-28641.465
-33564	-27090.316
-64896	-24145.639
2978	-20272.467
70895	-15987.46
46338	-11782.855
-32115	-8057.528
-64078	-5062.3877
2724	-2885.8665
74178	-1458.8835
48323	-605.6299
-32426	-108.483795
-66034	246.24629
-43	620.86163
71879	1111.5273
47138	1737.6843
-33001	2450.0273
-64084	3169.596
802	3819.2368
70809	4360.844
47753	4802.2593
-31029	5189.764
-61941	5602.2114
6561	6123.116
77936	6824.1177
51840	7733.808
-27300	8817.058
-57557	9986.181
9953	11113.516
79363	12067.254
52154	12731.598
-29100	13024.254
-60433	12921.78
6974	12460.041
77028	11735.254
50406	10875.64
-30057	10007.207
-61068	9236.737
6469	8628.972
76354	8207.219
49122	7947.207
-31043	7781.403
-61217	7628.185
6628	7410.597
77064	7085.592
50926	6647.6777
-28622	6122.7705
-58090	5570.4873
10832	5066.9546
79602	4697.484
48224	4530.4175
-32903	4593.2036
-62402	4878.521
5752	5339.9033
70253	5912.8535
44123	6516.473
-34611	7064.466
-66027	7486.871
1681	7736.5464
73534	7804.215
47464	7709.2314
-34464	7485.1562
-66318	7180.121
1068	6843.8833
72191	6530.2227
45932	6283.988
-35747	6130.754
-68421	6086.001
-957	6153.659
71041	6338.6006
45056	6641.0444
-37008	7048.5728
-69405	7543.378
-2029	8096.747
70244	8677.408
45113	9244.334
-35083	9740.806
-65091	10107.964
4186	10289.292
74457	10249.946
47100	9977.969
-32627	9482.986
-61230	8807.758
8072	8022.8413
78071	7228.8364
50923	6533.012
-29041	6032.931
-57071	5799.946
11836	5863.7896
80203	6216.607
51994	6802.0786
-28465	7513.634
-57359	8218.203
11098	8773.597
79055	9060.777
51081	8995.869
-28834	8537.668
-57074	7701.375
11932	6568.4434
79107	5267.1753
47282	3946.1274
-32719	2742.9204
-57767	1775.3722
17348	1119.2031
60170	812.0882
27052	825.3439
-39740	1073.1268
-59556	1438.7318
14744	1794.6238
84368	2037.4517
57030	2098.1636
-19046	1946.9247
-41647	1606.1177
28398	1144.1945
90749	670.45807
58528	303.32867
-20706	141.11798
-43711	252.45032
26268	663.6224
88375	1363.8965
56142	2298.6882
-22369	3373.6445
-45568	4480.506
23752	5514.609
86066	6398.4224
54788	7080.7056
-23427	7533.361
-46681	7757.616
22728	7776.0005
85760	7631.258
54661	7366.7563
-24237	7013.757
-48669	6597.5605
22031	6137.0703
86741	5658.898
55152	5193.701
-24776	4772.424
-49134	4434.4
20842	4221.7153
85656	4179.976
53858	4338.6616
-25572	4693.2607
-49214	5206.932
21641	5808.5938
85538	6408.9844
53052	6903.986
-26005	7184.826
-49611	7167.236
20954	6806.5156
83291	6117.5684
46105	5166.6465
-36345	4053.1914
-52931	2901.9353
15956	1841.4927
49281	994.0062
16179	429.81573
-53117	161.15843
-72318	149.74248
3964	312.35135
75946	548.83514
47798	756.9171
-30589	845.50037
-54074	759.33875
16684	485.67502
81429	60.90441
49565	-449.34433
-29462	-973.90234
-52879	-1444.9137
19233	-1813.8746
84210	-2049.9692
52861	-2149.5674
-26969	-2135.3904
-51257	-2035.4535
19089	-1871.7737
82706	-1641.2748
50853	-1322.3064
-29384	-885.6609
-54344	-297.61414
15547	462.96725
80053	1398.4758
48398	2474.7832
-32634	3614.5295
-57768	4714.4863
13152	5662.6997
79073	6371.763
48616	6792.8403
-31636	6924.927
-56040	6826.4155
14639	6603.193
78841	6393.8506
48222	6327.729
-31431	6485.357
-55677	6879.285
14724	7440.3706
79816	8032.5444
48486	8469.156
-32820	8548.296
-57911	8106.776
12794	7063.5317
77589	5459.793
48695	3458.9133
-37679	1327.3055
-71698	-599.17505
-8601	-1975.747
39357	-2499.2
9618	-1981.4917
-62283	-386.78265
-83142	2163.336
-6557	5404.052
67664	8979.984
42069	12498.349
-37118	15587.425
-60744	17961.615
11219	19460.338
76485	20071.268
46337	19908.2
-33462	19170.113
-56802	18100.643
14607	16937.857
79575	15879.57
47738	15050.004
-33639	14486.7
-57885	14159.233
12951	13995.676
77646	13920.954
46072	13873.798
-36430	13817.158
-61580	13747.224
8103	13682.679
73239	13654.462
43036	13678.554
-39534	13738.139
-66410	13787.498
3136	13761.808
70539	13604.827
40309	13286.042
-42326	12814.95
-67619	12255.744
3269	11719.912
71114	11349.537
41789	11273.308
-39751	11560.033
-64142	12190.605
7408	13039.71
74348	13889.724
44112	14454.479
-38846	14426.466
-67814	13547.6875
4018	11669.421
76819	8806.6455
27587	5155.8315
-70564	1064.0927
-96859	-3012.3167
-26289	-6579.152
31359	-9179.443
3176	-10485.106
-69796	-10353.286
-90931	-8844.5205
-14227	-6210.7104
61048	-2837.047
34758	823.83514
-41574	4324.1655
-68539	7303.618
-4626	9538.396
66713	10964.067
38881	11659.849
-42751	11801.088
-66716	11609.64
5592	11296.75
72220	11025.074
41432	10874.615
-40742	10835.782
-64292	10837.133
8034	10781.177
74064	10589.935
41309	10226.986
-41541	9704.697
-65338	9086.868
6497	8468.258
72494	7951.451
41098	7608.0723
-41041	7452.782
-64247	7445.008
8234	7502.2017
73834	7535.4663
41823	7475.2383
-40307	7295.3604
-64059	7034.8613
7751	6793.073
73291	6710.7783
41448	6920.238
-40979	7491.7085
-63981	8397.488
8933	9490.142
73942	10516.525
41184	11145.761
-41569	11025.415
-64607	9861.871
7944	7493.2163
72518	3950.7312
34347	-527.0853
-49937	-5520.6987
-71069	-10478.646
2477	-14803.2705
67778	-17941.404
37357	-19489.117
-43859	-19250.072
-65762	-17274.254
7879	-13847.176
73858	-9424.396
41983	-4559.5806
-41249	183.6817
-63595	4322.9907
9857	7522.049
74943	9631.427
42234	10679.279
-40170	10834.206
-61882	10354.407
11329	9525.512
75574	8611.108
42343	7805.3677
-40237	7210.2573
-59019	6840.6875
10451	6645.8384
71754	6541.952
40916	6434.0747
-40514	6236.9565
-61814	5890.809
11333	5364.8604
75353	4661.382
41825	3802.9697
-41114	2823.955
-62682	1773.1744
11014	716.95
76684	-250.17728
26248	-1008.9594
-62680	-1437.3271
-79564	-1421.8483
-1442	-883.0285
68795	198.48642
39159	1747.5895
-42131	3574.0955
-62917	5381.1978
11391	6793.429
75743	7415.4736
42573	6892.0176
-38744	4975.7544
-58209	1593.8838
15637	-3114.0454
77413	-8785.128
39373	-14876.176
-43743	-20739.686
-62935	-25712.533
11799	-29218.496
71288	-30855.701
40303	-30468.785
-37646	-28162.426
-54631	-24291.51
21013	-19395.912
82804	-14096.899
46948	-9005.334
-33207	-4633.201
-50789	-1317.2249
23594	814.70996
83785	1844.09
48218	2010.8065
-32416	1643.0818
-50350	1087.4404
23426	639.9822
83313	503.82675
48148	756.4553
-31850	1352.1019
-49192	2156.0645
24672	2989.9695
83748	3686.5361
48099	4120.3774
-31529	4229.78
-47955	4028.0361
26773	3593.3027
85854	3051.5608
50021	2536.3801
-29718	2156.306
-45464	1979.1212
29041	2024.3263
81192	2273.6733
45414	2668.6975
-31791	3126.344
-45734	3561.9192
29831	3904.8462
87705	4113.586
50863	4166.7666
-29059	4056.528
-45517	3787.1956
28274	3371.0159
85876	2830.8652
48576	2189.19
-35688	1466.2542
-55734	687.1382
18080	-113.89645
79003	-885.7251
39329	-1570.346
-45699	-2112.8787
-65283	-2465.4849
10124	-2590.4827
71368	-2459.7908
39004	-2071.8257
-41340	-1448.994
-58500	-639.5243
16803	290.61624
78041	1274.7009
44259	2240.833
-37182	3114.1667
-55714	3828.1218
18587	4331.2515
79173	4597.9805
42881	4623.564
-39926	4424.024
-58315	4041.4224
16189	3544.276
77316	3027.9915
41826	2594.9746
-42077	2335.6108
-61567	2313.5679
12786	2550.0205
74851	3017.2136
39110	3626.3074
-44436	4230.679
-63627	4649.08
10651	4697.8027
73390	4231.8013
38726	3171.928
-44386	1527.364
-63136	-589.00037
11104	-2964.2737
74406	-5306.3193
39612	-7294.2744
-43532	-8636.037
-62295	-9115.572
12355	-8632.402
73960	-7219.297
37551	-5049.6772
-46686	-2416.841
-66401	317.29263
8069	2783.9907
71231	4674.5347
35690	5784.316
-47187	6040.491
-64919	5513.993
10773	4403.9404
72897	3005.022
32714	1644.4388
-51859	614.532
-68851	138.28615
7839	333.21317
68558	1201.3307
35456	2631.3438
-44476	4429.0312
-60465	6357.0293
14748	8181.191
75647	9718.353
40343	10852.069
-39882	11537.837
-55572	11805.661
19218	11742.657
78077	11476.033
41233	11138.0625
-39557	10833.647
-54315	10634.156
21928	10575.536
80607	10666.931
42184	10889.746
-38078	11204.332
-51681	11566.214
24558	11936.975
82501	12293.181
45012	12616.134
-35442	12886.19
-49701	13086.248
25236	13204.287
81716	13240.813
42173	13202.849
-39549	13103.914
-54055	12971.542
21621	12849.408
80359	12796.407
42868	12866.485
-37482	13091.033
-51565	13470.32
23904	13966.353
81268	14505.202
42974	14972.714
-38972	15225.755
-54175	15119.349
21628	14536.105
78823	13417.278
41001	11771.078
-39709	9677.829
-53957	7289.5986
22616	4814.6465
79841	2494.4934
37841	559.6232
-46004	-810.2188
-60229	-1507.1821
16469	-1510.0431
72164	-880.11066
36810	240.97903
-41896	1655.4371
-54165	3145.112
22239	4509.344
80051	5598.6523
42286	6323.522
-38795	6657.1606
-52939	6633.0586
22754	6331.511
79925	5860.932
41145	5323.964
-40624	4794.4717
-53796	4310.017
22511	3873.928
78896	3467.964
41074	3056.1406
-39813	2599.3452
-53058	2074.422
23784	1487.5168
81121	879.3032
42255	311.6636
-39105	-150.03848
-52589	-450.85382
23429	-556.51904
80700	-459.40457
41661	-191.25058
-41750	179.09041
-56194	561.63226
20109	866.40607
78645	1026.2394
40605	1002.17615
-41509	785.5575
-55306	408.4183
21816	-69.44846
79825	-571.5045
40939	-1028.7117
-40620	-1399.2086
-53190	-1673.4015
