EEG_CH1_RAW	EEG_CH1_BP_0p5_20
86942	-504470.72
-277	-508853.25
189091	-512274.1
1036901	-514142.47
723252	-514263.03
31244	-512917.1
-1381	-510823.84
-1351	-508985.94
21548	-508448.62
985998	-510025.8
3456783	-514054.9
5007333	-520238.97
4789616	-527619.06
3397211	-534688.5
1268523	-539634.4
77698	-540662.8
-1369	-536343.06
-1367	-525903.0
-1359	-509414.56
-1356	-487831.66
-1376	-462869.47
-1378	-436747.06
100592	-411841.94
1303457	-390319.84
3573936	-373808.4
5484306	-363174.4
7167168	-358439.06
8388607	-358841.16
8388607	-363029.88
8388607	-369342.5
8388607	-376111.84
6569115	-381943.66
3835222	-385916.28
1094868	-387671.5
41924	-387389.6
-724	-385665.6
-1034	-383320.94
-1110	-381194.5
-1012	-379957.7
-866	-379988.66
-782	-381324.7
-732	-383695.0
-274	-386617.44
2531	-389531.47
6838	-391934.84
11816	-393492.38
33459	-394096.6
120653	-393869.88
88667	-393114.1
-418124	-392292.1
-1394798	-391757.12
-2559882	-391790.44
-3824519	-392509.88
-5449296	-393855.34
-7537494	-395617.8
-8388608	-397501.66
-5707456	-399202.97
-1855372	-400442.34
-141488	-401243.2
-1373	-401612.03
-1366	-401652.6
-1364	-401556.25
-1372	-401530.84
-1369	-401747.16
-1357	-402296.78
-1372	-403176.25
-1379	-404284.25
-1382	-405493.56
-1371	-406642.94
-1371	-407603.53
-1376	-408312.88
-1379	-408787.75
-1360	-409114.66
-1347	-409419.94
-1371	-409830.97
-1375	-410437.3
-1376	-411265.2
-1374	-412270.84
-1361	-413356.53
-1364	-414402.1
-1352	-415303.88
-1355	-416010.03
-1369	-416539.53
-1379	-416980.47
-1392	-417466.1
66473	-418151.72
841253	-419130.03
2513614	-420426.6
4432769	-421975.97
6372846	-423633.53
8388607	-425210.72
8388607	-426528.5
7943650	-427471.62
5462235	-428030.25
3184620	-428315.12
1262262	-428538.5
156894	-428986.56
25796	-429864.1
37381	-431344.78
30126	-433439.8
66539	-436012.7
103539	-438785.62
141849	-441407.66
113516	-443528.03
-115671	-444864.06
-567225	-445287.06
-1091713	-445024.28
-1632406	-444458.47
-2235561	-444099.12
-2970629	-444459.25
-3785599	-445919.7
-4511351	-448616.88
-5154510	-452383.5
-5824177	-456764.16
-6608497	-461107.47
-7451002	-464717.1
-8198567	-467029.47
-8388608	-467772.94
-8388608	-467065.6
-8388608	-465422.4
-8388608	-463659.62
-8388608	-462713.03
-8270809	-463387.78
-7876089	-466210.12
-7540315	-471167.75
-7231972	-477703.62
-7086222	-484801.28
-7109305	-491197.28
-7141709	-495675.75
-6974967	-497381.47
-6719875	-496074.12
-6332769	-492255.78
-5803578	-487127.03
-5268966	-482366.78
-4825536	-479771.25
-4440820	-480826.62
-3990634	-486309.53
-3461352	-496012.25
-2992315	-508666.0
-2660237	-522095.28
-2412435	-533582.5
-2107642	-540375.6
-1727721	-540229.25
-1412990	-531860.5
-1248896	-515210.62
-1178182	-491445.53
-1027869	-462573.9
-786246	-431293.12
-516491	-400100.6
-297044	-370768.53
-193123	-343908.53
-40671	-318859.53
182761	-293832.97
336548	-266326.22
354099	-233770.02
320985	-194261.17
389511	-147191.72
570938	-93585.41
704993	-36061.055
690510	21536.012
604151	74764.29
592398	119379.1
670536	152152.64
698884	171529.8
615838	177923.06
485009	173590.5
459359	162127.16
528926	147732.98
567773	134386.7
502177	125080.41
444554	121269.23
477766	122712.25
539513	127737.2
494226	133835.08
366996	138392.55
248499	139422.44
287974	136098.97
394593	129032.31
343711	120167.38
252369	112237.65
226820	108030.484
202326	109646.375
133006	117888.266
104943	131938.45
122608	149475.22
154191	167185.98
156003	181564.84
139996	189793.83
140969	190500.19
90128	184215.33
-21161	173349.28
-87852	161658.52
-105904	153354.05
-164275	152017.4
-350819	159553.94
-584133	175407.66
-718752	196280.98
-751684	216496.22
-790871	228937.11
-962404	226390.52
-1223600	202987.7
-1372187	155461.72
-1373914	84017.45
-1375522	-7410.7773
-1537485	-111621.18
-1722021	-219307.48
-1794251	-320605.8
-1774283	-406721.94
-1795434	-471335.66
-1952439	-511536.56
-2173099	-528129.0
-2312354	-525239.44
-2356577	-509293.4
-2419708	-487611.94
-2604570	-466955.0
-2831498	-452342.97
-2972545	-446340.44
-2999793	-448902.88
-3034361	-457778.38
-3189989	-469363.6
-3400811	-479811.66
-3516981	-486086.7
-3543024	-486677.53
-3588826	-481851.3
-3746055	-473425.53
-3947866	-464168.06
-4051435	-456966.84
-4033406	-453965.47
-4095011	-455883.56
-4333376	-461778.06
-4605976	-469312.9
-4771914	-475413.2
-4849888	-477129.72
-4960618	-472518.6
-5196487	-461322.7
-5492717	-445277.38
-5690416	-427914.88
-5752527	-413839.25
-5794717	-407617.72
-5930432	-412559.38
-6113286	-429670.7
-6184737	-457013.5
-6134805	-489583.94
-6154939	-519786.22
-6356228	-538503.56
-6668315	-536581.56
-6940532	-506415.34
-7147654	-443314.25
-7393900	-346397.4
-7763833	-218972.8
-8202809	-68030.625
-8388608	96590.57
-8388608	263776.44
-8388608	422628.06
-8388608	563904.0
-8388608	681101.56
-8388608	771025.5
-8388608	833786.3
-8388608	872288.56
-8388608	891388.0
-8388608	896740.25
-8388608	893899.1
-8388608	887541.75
-8388608	880961.7
-8388608	875948.06
-8388608	872964.7
-8388608	871536.4
-8388608	870706.8
-8388608	869453.2
-8388608	866972.1
-8388608	862799.7
-8388608	856782.3
-8388608	848957.9
-8388608	839416.56
-8388608	828212.9
-8388608	815372.25
-8388608	800990.8
-8249414	785391.75
-7978621	769280.6
-7528192	753813.5
-6960456	740425.1
-6559297	730767.25
-6357645	726330.8
-6178489	727956.7
-5861440	735396.44
-5446956	747051.75
-5149982	759963.3
-5010279	769976.8
-4910497	772220.3
-4696952	761735.2
-4376764	734251.7
-4146182	686944.5
-4027587	618937.44
-3910126	531498.75
-3678947	427899.8
-3364146	312976.9
-3130706	192462.27
-3018796	72159.9
-2892132	-42944.77
-2626598	-149219.61
-2360051	-244807.47
-2204804	-329612.3
-2167923	-405077.8
-2153548	-473737.38
-2028722	-538678.7
-1818086	-602980.44
-1681939	-669229.94
-1660729	-739218.4
-1642576	-814135.9
-1520513	-894582.5
-1331373	-980727.75
-1224394	-1072458.1
-1232843	-1169481.9
-1240337	-1271354.9
-1113827	-1377391.2
-965172	-1486468.8
-895082	-1596899.6
-886254	-1706443.2
-885301	-1812495.9
-846669	-1912472.8
-787709	-2004327.0
-754427	-2087112.5
-755555	-2161474.0
-750664	-2229924.8
-726005	-2296757.8
-669645	-2367587.8
-433992	-2448556.0
-25662	-2545266.8
350704	-2661629.5
606744	-2798942.0
847263	-2955400.0
1218819	-3126141.5
1682726	-3303844.8
2092860	-3479835.2
2375533	-3645582.0
2631692	-3794266.5
3003839	-3922150.5
3468657	-4029347.8
3871504	-4119901.8
4146143	-4201105.5
4405269	-4282211.0
4778273	-4372623.5
5231234	-4480013.5
5612769	-4608612.5
5861763	-4758143.5
6088531	-4923617.5
6449723	-5096011.5
6905825	-5263746.0
7350754	-5414392.0
7714346	-5537096.0
7945866	-5624463.0
7829331	-5673797.5
7491813	-5687556.5
7151718	-5672725.5
6835451	-5639679.5
6523062	-5600185.0
6112241	-5565257.0
5589396	-5543382.5
5078439	-5539079.5
4659769	-5552467.0
4271238	-5579627.5
3803208	-5613790.0
3239179	-5647055.0
2699948	-5672351.5
2250113	-5685097.0
1813197	-5684267.0
1284971	-5672608.0
682591	-5656036.0
216323	-5642296.0
82299	-5639145.0
68731	-5652369.0
48201	-5684129.5
38648	-5731972.5
56870	-5788729.0
80261	-5843297.0
89245	-5882159.0
72896	-5891467.0
62861	-5859257.0
83465	-5777463.5
114274	-5643240.5
125329	-5459403.0
106307	-5234029.0
95603	-4979212.0
117951	-4709216.5
154614	-4438329.5
175516	-4178844.8
155612	-3939532.0
131707	-3724714.2
147669	-3534182.0
160349	-3363868.0
174431	-3207131.5
177444	-3056337.0
144573	-2904471.5
153217	-2746524.5
175478	-2580349.8
203259	-2406925.5
195792	-2229961.8
163528	-2055083.0
182294	-1888700.9
185844	-1736823.1
178123	-1603993.8
134256	-1492537.6
97776	-1402289.4
109460	-1330815.6
134388	-1273994.9
134395	-1226814.1
98637	-1184201.6
75911	-1141868.6
89301	-1096958.0
112922	-1048380.6
111858	-996824.5
80078	-944482.8
66838	-894609.8
84618	-850980.7
104858	-817290.1
104799	-796543.2
76591	-790493.4
63073	-799223.56
84619	-820874.3
113450	-851496.4
119378	-885052.1
91983	-913600.7
75326	-927766.7
98593	-917481.56
137515	-872930.7
151427	-785615.3
124141	-649441.1
108333	-461688.8
125069	-223695.16
153293	58956.33
161164	376904.0
128380	718081.75
105064	1069246.6
123360	1417794.6
158920	1753610.8
180381	2070628.0
150439	2367741.8
127681	2648839.0
145964	2921846.2
179574	3196945.2
186481	3484227.2
147453	3791193.2
115587	4120492.8
138808	4468363.5
183758	4824157.0
203043	5171181.0
182728	5488678.5
166076	5754724.5
190863	5949478.0
240859	6058350.5
248777	6074596.5
201823	6000560.0
154318	5847738.5
168002	5635346.5
200581	5387705.0
220066	5130902.0
197762	4889264.5
159302	4682255.0
176882	4522263.0
216378	4413662.0
235571	4353136.0
207699	4331237.5
174451	4334726.0
182999	4349294.0
194154	4362109.5
221480	4363792.0
247216	4349500.5
212111	4319024.0
194189	4275993.5
174736	4226464.0
189763	4177201.0
256115	4134085.5
254453	4100911.8
194479	4078815.2
118739	4066342.0
79284	4060102.5
172961	4055762.5
271172	4049168.2
242379	4037275.5
200426	4018747.0
201543	3994081.0
266539	3965367.8
276583	3935506.2
232283	3907525.5
208048	3883904.0
229672	3866011.0
200521	3853857.2
154340	3846190.5
156928	3840938.5
173174	3835799.0
175923	3828779.5
128353	3818617.8
88536	3805002.5
113366	3788597.8
136454	3770812.5
120056	3753391.0
94546	3737940.2
68429	3725546.0
111043	3716590.5
98293	3710724.0
60107	3707006.8
34032	3704134.2
27351	3700798.8
36296	3696014.5
43067	3689334.2
37824	3680900.5
22788	3671330.8
18303	3661511.2
28523	3652395.0
39554	3644772.0
42811	3639088.0
21179	3635340.0
15663	3633108.2
19976	3631720.2
26939	3630446.5
22215	3628670.5
15904	3625984.8
13879	3622277.0
19006	3617750.0
21357	3612832.8
17819	3608049.8
11895	3603872.2
10852	3600604.2
16637	3598338.2
17126	3596955.0
15445	3596169.0
10524	3595612.2
8589	3594944.0
11571	3593904.0
13545	3592350.5
11950	3590305.8
10011	3587958.8
10095	3585593.0
14729	3583479.5
19220	3581801.8
17394	3580644.0
12369	3580005.2
13011	3579797.2
18691	3579853.8
23031	3579961.8
19726	3579940.2
12179	3579703.8
11357	3579256.2
15840	3578656.8
15877	3577990.0
13687	3577367.2
14804	3576916.8
29067	3576746.0
33754	3576887.0
18527	3577294.5
14893	3577832.5
11022	3578444.8
10659	3579058.2
14587	3579619.5
16883	3580005.0
14914	3580232.5
10868	3580332.2
10336	3580332.2
14825	3580332.2
18112	3580332.2
14249	3580332.2
9961	3580332.2
9431	3580332.2
12414	3580332.2
13902	3580332.2
11789	3580332.2
8623	3580332.2
8679	3580332.2
12066	3580332.2
13255	3580332.2
11399	3580332.2
8808	3580332.2
7363	3580332.2
9463	3580332.2
11188	3580332.2
9968	3580332.2
7126	3580332.2
6706	3580332.2
8466	3580332.2
9654	3580332.2
8232	3580332.2
6051	3580332.2
6024	3580332.2
7850	3580332.2
9354	3580332.2
8049	3580332.2
5517	3580332.2
5342	3580332.2
6431	3580332.2
7076	3580332.2
6048	3580332.2
4190	3580332.2
4088	3580332.2
5238	3580332.2
5509	3580332.2
6522	3580332.2
10013	3580332.2
8913	3580332.2
7492	3580332.2
4574	3580332.2
3778	3580332.2
2584	3580332.2
2496	3580332.2
3013	3580332.2
3400	3580332.2
2941	3580332.2
1894	3580332.2
1943	3580332.2
2485	3580332.2
2486	3580332.2
1989	3580332.2
1139	3580332.2
1123	3580332.2
1714	3580332.2
2150	3580332.2
1854	3580332.2
1065	3580332.2
883	3580332.2
1139	3580332.2
1443	3580332.2
1323	3580332.2
589	3580332.2
362	3580332.2
469	3580332.2
519	3580332.2
367	3580332.2
84	3580332.2
98	3580332.2
308	3580332.2
439	3580332.2
326	3580332.2
67	3580332.2
197	3580332.2
396	3580332.2
408	3580332.2
286	3580332.2
-24	3580332.2
51	3580332.2
196	3580332.2
156	3580332.2
56	3580332.2
-167	3580332.2
36	3580332.2
256	3580332.2
536	3580332.2
949	3580332.2
-72	3580332.2
-170	3580332.2
-19	3580332.2
62	3580332.2
-29	3580332.2
-287	3580332.2
-224	3580332.2
-184	3580332.2
-237	3580332.2
-295	3580332.2
-437	3580332.2
-435	3580332.2
-347	3580332.2
-310	3580332.2
-342	3580332.2
-491	3580332.2
-542	3580332.2
-409	3580332.2
-398	3580332.2
-509	3580332.2
-64008	3580332.2
-68057	3580332.2
-498	3580332.2
-306	3580332.2
-482	3580332.2
-628	3580332.2
-599	3580332.2
-327	3580332.2
79	3580332.2
279	3580332.2
253	3580332.2
601	3580332.2
1207	3580332.2
1838	3580332.2
2457	3580332.2
2900	3580332.2
3635	3580332.2
4695	3580332.2
5235	3580332.2
5527	3580332.2
5752	3580332.2
7494	3580332.2
10061	3580332.2
11142	3580332.2
11604	3580332.2
12389	3580332.2
17823	3580332.2
33624	3580332.2
65759	3580332.2
58901	3580332.2
56487	3580332.2
74203	3580332.2
109229	3580332.2
109568	3580332.2
95156	3580332.2
110320	3580332.2
134550	3580332.2
154421	3580332.2
122846	3580332.2
133727	3580332.2
181134	3580332.2
153173	3580332.2
-36094	3580332.2
-363291	3580332.2
-679835	3580332.2
-938096	3580332.2
-1261101	3580332.2
-1783632	3580332.2
-2458671	3580332.2
-3123434	3580332.2
-3716715	3580332.2
-4355724	3580332.2
-5161524	3580332.2
-6103291	3580332.2
-7010773	3580332.2
-7829122	3580332.2
-8388608	3580332.2
-8388608	3580332.2
-8388608	3580332.2
-7999076	3580332.2
-6422460	3580332.2
-5061381	3580332.2
-3656206	3580332.2
-2325637	3580332.2
-1280712	3580332.2
-518728	3580332.2
-74605	3580332.2
-1673	3580332.2
-1379	3580332.2
-1375	3580332.2
-1385	3580332.2
-1382	3580332.2
-1376	3580332.2
-1374	3580332.2
-1373	3580332.2
-1379	3580332.2
-1379	3580332.2
-1375	3580332.2
-1382	3580332.2
-1392	3580332.2
-1386	3580332.2
-1380	3580332.2
-1394	3580332.2
-1389	3580332.2
-1399	3580332.2
-1378	3580332.2
-1389	3580332.2
-1384	3580332.2
-1376	3580332.2
-1378	3580332.2
-1395	3580332.2
-1392	3580332.2
-1378	3580332.2
-1389	3580332.2
-1390	3580332.2
-1377	3580332.2
-1364	3580332.2
-1385	3580332.2
-1387	3580332.2
-1372	3580332.2
-1362	3580332.2
-1394	3580332.2
-1385	3580332.2
-1379	3580332.2
-1382	3580332.2
-1377	3580332.2
-1381	3580332.2
-1392	3580332.2
-1392	3580332.2
-1387	3580332.2
-1384	3580332.2
-1385	3580332.2
-1384	3580332.2
-1395	3580332.2
-1379	3580332.2
-1380	3580332.2
-1383	3580332.2
-1379	3580332.2
-1363	3580332.2
-1366	3580332.2
-1061	3580332.2
10646	3580332.2
11741	3580332.2
-288	3580332.2
276	3580332.2
98254	3580332.2
341223	3580332.2
373056	3580332.2
238246	3580332.2
244070	3580332.2
507121	3580332.2
810823	3580332.2
878181	3580332.2
803523	3580332.2
1043006	3580332.2
1719754	3580332.2
2301774	3580332.2
2509191	3580332.2
2529342	3580332.2
2708914	3580332.2
3146124	3580332.2
3580425	3580332.2
3757936	3580332.2
3785521	3580332.2
3915520	3580332.2
4214816	3580332.2
4546895	3580332.2
4740726	3580332.2
4827524	3580332.2
5007789	3580332.2
5338718	3580332.2
5615733	3580452.8
5738672	3580606.2
5849801	3580767.8
6122452	3580861.8
6506481	3580805.2
6830701	3580552.2
7010808	3580111.2
7145591	3579517.8
7386563	3578807.2
7694826	3578104.2
7944130	3577508.8
8080416	3577100.2
8172392	3576916.2
8377333	3576938.8
8388607	3577090.8
8388607	3577249.8
8388607	3577271.8
8388607	3577026.8
8388607	3576434.2
8388607	3575488.8
8388607	3574272.8
8388607	3572944.2
8388607	3571705.2
8388607	3570754.0
8388607	3570228.0
8388607	3570161.5
8388607	3570459.0
8388607	3570907.0
8388607	3571211.2
8388607	3571067.8
8388607	3570243.0
8388607	3568643.0
8388607	3566357.5
8388607	3563659.0
8388607	3560949.5
8388607	3558669.5
8388607	3557183.5
8388607	3556673.0
8388607	3557065.0
8388607	3558024.0
8388607	3559009.5
8388607	3559396.5
8350114	3558633.0
8341365	3556394.5
8176734	3552694.0
7941451	3547914.5
7808975	3542747.5
7741649	3538041.0
7754171	3534591.5
7647452	3532928.0
7467833	3533125.5
7345899	3534813.5
7283684	3537138.5
7327938	3538961.0
7351420	3539160.0
7263276	3536932.5
7139576	3532013.5
7035735	3524795.0
7016638	3516276.2
7036326	3507876.8
6987029	3501122.8
6822934	3497257.2
6658323	3496864.2
6592572	3499642.8
6548240	3504428.8
6426874	3509432.8
6224385	3512638.8
6041975	3512286.2
5974457	3507344.2
5940457	3497873.8
5827906	3485134.2
5646825	3471354.8
5496496	3459235.2
5455287	3451283.2
5441240	3449171.2
5349871	3453233.8
5178749	3462238.2
5019678	3473525.2
4972229	3483535.8
4958828	3488660.2
4870033	3486181.8
4727946	3475058.2
4631454	3456364.2
4611401	3433268.8
4612278	3410488.2
4527091	3393297.8
4365619	3386241.2
4230217	3391867.2
4201359	3409796.2
4193912	3436416.8
4111469	3465298.8
3960658	3488304.2
3840011	3497240.8
3828344	3485765.8
3835196	3451174.8
3761857	3395625.8
3621333	3326481.2
3505461	3255627.0
3492424	3197833.8
3498763	3168448.8
3420828	3180765.8
3270394	3243541.5
3135236	3359176.2
3093272	3522922.0
3058831	3723338.5
2939496	3943885.5
2754901	4165378.0
2603607	4368880.0
2559308	4538519.0
2529898	4663773.5
2410427	4740761.0
2227112	4772331.0
2077977	4767026.0
2033805	4737137.5
1998155	4696328.5
1878185	4657213.5
1696083	4629343.0
1553221	4617957.0
1519311	4623690.5
1496976	4643229.0
1390711	4670638.5
1226109	4699043.0
1099243	4722272.5
1077620	4736170.0
1068173	4739330.5
968061	4733140.5
803811	4721155.5
675679	4708032.5
659935	4698334.0
652700	4695477.0
554934	4701042.0
409335	4714530.5
311458	4733635.0
300435	4754925.0
295496	4774770.0
199159	4790239.5
51271	4799759.0
-52262	4803393.0
-49581	4802738.5
-38815	4800486.0
-112971	4799744.5
-232708	4803253.0
-307236	4812733.5
-278027	4828492.5
-243794	4849405.0
-295572	4873179.0
-397196	4896854.0
-456633	4917386.5
-412848	4932219.5
-364464	4939725.0
-406397	4939363.5
-495850	4931577.0
-540528	4917427.5
-484677	4898153.0
-423987	4874729.0
-456069	4847534.0
-543728	4816164.0
-588056	4779467.0
-533066	4735802.5
-479291	4683463.5
-519416	4621127.5
-610767	4548205.5
-661426	4465055.0
-614324	4373014.0
-572821	4274268.0
-627110	4171547.0
-733384	4067703.5
-800050	3965292.5
-769636	3866264.2
-739528	3771799.8
-804833	3682325.5
-912151	3597621.0
-970484	3517046.5
-926967	3439823.2
-881231	3365310.8
-924579	3293184.8
-1024644	3223477.8
-1084046	3156489.5
-1046521	3092622.0
-1020508	3032209.5
-1110247	2975353.0
-1233767	2921766.0
-1229872	2870718.2
-1207523	2821174.5
-1185661	2771963.2
-1248777	2722029.0
-1339612	2670642.5
-1375126	2617558.5
-1315714	2563084.0
-1246082	2508060.0
-1262955	2453712.2
-1325251	2401373.8
-1340312	2352180.0
-1261868	2306800.5
-1184289	2265267.5
-1201815	2226910.0
-1272306	2190391.8
-1295965	2153870.0
-1213289	2115256.8
-1116822	2072561.6
-1125867	2024200.8
-1202439	1969137.8
-1222271	1907209.4
-1144496	1838778.0
-1069859	1764816.8
-1085547	1686675.1
-1162633	1605827.4
-1182232	1523646.6
-1095861	1441252.6
-996906	1359435.2
-1004358	1278576.9
-1087269	1198808.0
-1126109	1120038.4
-1052650	1042087.25
-962415	964838.4
-977920	888341.5
-1064519	812824.06
-1113412	738641.25
-1053557	666197.5
-972299	595884.5
-995695	528010.44
-1083435	462721.8
-1122561	399945.78
-1048186	339412.34
-963042	280730.38
-985256	223482.28
-1070723	167278.62
-1110215	111802.14
-1038439	56837.207
-962832	2317.431
-988172	-51674.598
-1029548	-104961.85
-1019016	-157314.84
-992472	-208457.22
-940885	-258086.38
-974442	-305845.25
-1044790	-351338.28
-1062059	-394143.9
-979894	-433823.1
-884516	-469917.47
-897213	-501968.28
-971711	-529594.44
-990281	-552573.56
-904443	-570891.06
-810086	-584739.4
-824753	-594490.25
-900765	-600679.4
-925766	-603954.9
-845916	-604997.94
-753077	-604405.94
-770423	-602608.7
-848342	-599849.5
-876431	-596270.3
-802443	-591873.06
-716119	-586638.94
-742469	-580628.06
-830812	-574072.8
-863378	-567427.4
-788924	-561390.8
-701744	-556835.6
-729995	-554705.56
-826720	-555896.9
-870906	-561114.75
-804646	-570720.44
-719471	-584639.0
-740227	-602347.3
-821345	-622941.8
-841552	-645263.9
-747831	-668064.44
-643602	-690183.25
-651738	-710742.3
-730662	-729296.0
-761071	-745890.25
-693982	-761038.94
-632689	-775607.56
-660501	-790658.75
-737341	-807252.1
-777518	-826222.8
-708408	-848009.8
-641566	-872515.56
-670237	-899099.56
-726958	-926653.1
-728293	-953719.3
-696312	-978665.6
-663062	-999916.8
-729247	-1016145.75
-835429	-1026454.5
-872739	-1030464.5
-795936	-1028326.8
-710670	-1020655.44
-722647	-1008418.94
-759425	-992808.25
-745844	-975052.7
-628482	-956281.8
-551496	-937385.7
-608797	-918976.7
-681474	-901407.44
-709791	-884780.0
-689401	-869004.75
-716766	-853866.75
-876501	-839111.75
-1126696	-824515.06
-1334419	-809913.4
-1466122	-795210.9
-1620465	-780362.56
-1911344	-765370.8
-2281591	-750286.9
-2627986	-735204.6
-2891402	-720267.3
-3172850	-705663.94
-3582377	-691651.1
-4117046	-678682.44
-4689960	-667197.0
-5186957	-657616.75
-5680853	-650290.7
-6380867	-645439.6
-7306373	-643074.6
-8291279	-642924.06
-8388608	-644427.1
-8388608	-646796.0
-8388608	-649136.1
-8300948	-650560.06
-7403057	-650305.0
-6942045	-647863.6
-6794456	-643085.4
-6598139	-636230.1
-6049944	-627907.2
-5371034	-618935.6
-5006325	-610175.06
-4870449	-602365.4
-4667681	-595991.8
-4078097	-591043.25
-3316708	-587249.56
-2914782	-583920.56
-2742993	-580148.5
-2514942	-575002.56
-2032316	-567703.0
-1499915	-557744.6
-1218404	-544993.8
-1127792	-529710.2
-987474	-512503.56
-657967	-494185.34
-305700	-475575.97
-142316	-457354.1
-106385	-439958.56
-57324	-423569.94
-7667	-408123.16
-1388	-393377.38
-1369	-379038.72
-1359	-364906.56
-1371	-350986.1
-1364	-337506.84
-1385	-324858.1
-1366	-313496.62
-1360	-303834.47
-1369	-296131.47
-1371	-290384.0
-1378	-286259.84
-1367	-283126.0
-1371	-280159.0
-1377	-276496.62
-1381	-271363.7
-1369	-264162.06
-1372	-254548.36
-1384	-242464.08
-1377	-228124.11
-1379	-211928.27
-1370	-194352.36
-1385	-175877.25
-1376	-156962.39
-1387	-138057.7
-1377	-119603.49
-1370	-102026.59
-1377	-85759.3
-1383	-71244.29
-1383	-58914.44
-1412	-49111.535
-1395	-41987.293
-1371	-37446.484
617	-35143.64
689	-34532.09
-1384	-34919.33
-1367	-35526.133
486	-35581.03
63539	-34428.293
114080	-31507.58
26810	-26312.625
-1146	-18291.748
33125	-6792.981
259021	8915.869
363135	29513.588
191476	55384.17
44603	86270.55
185982	120832.33
507061	156216.52
617105	187775.52
436634	209076.72
269986	212273.8
421956	188818.62
742554	130475.484
858942	30522.412
712274	-115013.58
591854	-306316.75
789519	-539199.1
1151056	-805121.8
1290862	-1091844.1
1164001	-1384622.9
1064066	-1667823.5
1275143	-1926727.9
1658148	-2149253.8
1836467	-2327287.8
1751601	-2457390.8
1687756	-2540779.0
1913291	-2582687.5
2286484	-2591201.8
2429847	-2575834.0
2306512	-2546035.5
2177948	-2509953.5
2370171	-2473651.2
2790779	-2440893.2
2913753	-2413429.5
2817996	-2391627.0
2794235	-2375237.5
3055106	-2364128.2
3421409	-2358807.8
3651921	-2360577.8
3556300	-2371268.5
3506419	-2392663.8
3784950	-2425821.0
4149057	-2470467.2
4319686	-2524653.0
4139704	-2584705.0
3987824	-2645593.8
4138813	-2701655.8
4400181	-2747540.5
4391450	-2779115.0
4125008	-2794199.5
3793744	-2792913.2
3762460	-2777605.8
3928243	-2752396.2
3859039	-2722393.8
3481446	-2692730.2
3148281	-2667643.5
3126993	-2649784.0
3217432	-2639937.2
3092727	-2637106.5
2720521	-2638936.5
2322651	-2642353.2
2273777	-2644301.0
2376569	-2642450.2
2255268	-2635641.5
1857865	-2624026.8
1481328	-2608880.8
1350987	-2592189.8
1304186	-2576153.2
1031483	-2562663.5
592546	-2552895.2
216163	-2547068.5
54838	-2544484.2
9849	-2543788.8
-1087	-2543369.2
-1379	-2541748.2
-1377	-2537894.8
-1384	-2531430.5
-1369	-2522675.5
-1371	-2512524.5
-1376	-2502193.5
-1381	-2492851.5
-1387	-2485359.2
-1389	-2480103.2
-1394	-2476960.5
-1008	-2475362.8
60720	-2474452.5
393871	-2473304.5
855982	-2471175.2
1148251	-2467681.5
1298598	-2462848.8
1547123	-2457044.8
1991246	-2450864.0
2488953	-2444967.2
2820533	-2439940.0
3029059	-2436147.0
3370487	-2433639.5
3971739	-2432173.8
4666501	-2431323.8
5223998	-2430588.8
5623043	-2429533.5
6059973	-2427856.0
6645391	-2425448.8
7254839	-2422421.8
7699300	-2419065.2
8025332	-2415753.0
8388607	-2412813.5
8388607	-2410462.8
8388607	-2408771.0
8388607	-2407682.2
8388607	-2407024.5
8388607	-2406534.0
8388607	-2405942.5
8388607	-2405058.8
8388607	-2403807.5
8388607	-2402232.2
8388607	-2400450.2
8388607	-2398612.5
8388607	-2396889.2
8388607	-2395441.2
8388607	-2394376.8
8290473	-2393706.5
8027787	-2393354.0
7726313	-2393197.5
7521473	-2393122.0
7397586	-2393036.8
7233051	-2392810.8
6934127	-2392452.5
6568612	-2392003.8
6300857	-2391526.5
6115981	-2391084.0
5900120	-2390727.5
5564321	-2390484.0
5184452	-2390354.0
4911525	-2390313.0
4739237	-2390321.2
4555674	-2390333.8
4279789	-2390310.2
3979292	-2390224.8
3780210	-2390069.0
3660217	-2389852.5
3526012	-2389599.2
3292008	-2389340.2
3016641	-2389107.0
2827948	-2388924.0
2733686	-2388803.8
2712728	-2388803.8
2567123	-2388803.8
2371988	-2388803.8
2232094	-2388803.8
2139573	-2388803.8
2144636	-2388803.8
2101098	-2388803.8
1955438	-2388803.8
1817674	-2388803.8
1709416	-2388803.8
1709865	-2388803.8
1774336	-2388803.8
1728938	-2388803.8
1590624	-2388803.8
1454915	-2388803.8
1401423	-2388803.8
1465096	-2388803.8
1488843	-2388803.8
1396689	-2388803.8
1278417	-2388803.8
1231625	-2388803.8
1305374	-2388803.8
1301279	-2388803.8
1182779	-2388803.8
1067039	-2388803.8
1073849	-2388803.8
1140634	-2388803.8
1064341	-2388803.8
926966	-2388803.8
839149	-2388803.8
859982	-2388803.8
826314	-2388803.8
664486	-2388803.8
528286	-2388803.8
438382	-2388803.8
434163	-2388803.8
375787	-2388803.8
263659	-2388803.8
209053	-2388803.8
164999	-2388803.8
204379	-2388803.8
242951	-2388803.8
215772	-2388803.8
174363	-2388803.8
113506	-2388803.8
143244	-2388803.8
240490	-2388803.8
249488	-2388803.8
187648	-2388803.8
124549	-2388803.8
143101	-2388803.8
240446	-2388803.8
263671	-2388803.8
185096	-2388803.8
81520	-2388803.8
83857	-2388803.8
